Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Label
50	Spectrogram 1	1	775.714587465	776.386587465	1500	6500	BTF
51	Spectrogram 1	1	776.660928929	777.332928929	1500	6500	BTF
52	Spectrogram 1	1	787.095075939	787.767075939	1500	6500	BTF
53	Spectrogram 1	1	788.304832037	788.976832037	1500	6500	BTF
54	Spectrogram 1	1	789.504832037	790.176832037	1500	6500	BTF
55	Spectrogram 1	1	790.890198225	791.562198225	1500	6500	BTF
56	Spectrogram 1	1	858.065812665	858.737812665	1500	6500	BTF
57	Spectrogram 1	1	873.895081962	874.567081962	1500	6500	BTF
58	Spectrogram 1	1	874.475569767	875.147569767	1500	6500	BTF
59	Spectrogram 1	1	911.173133419	911.845133419	1500	6500	BTF
60	Spectrogram 1	1	919.904841405	920.576841405	1500	6500	BTF
61	Spectrogram 1	1	943.997525742	944.669525742	1500	6500	BTF
62	Spectrogram 1	1	949.065818759	949.737818759	1500	6500	BTF
63	Spectrogram 1	1	962.948746592	963.620746592	1500	6500	BTF
64	Spectrogram 1	1	978.256064669	978.928064669	1500	6500	BTF
65	Spectrogram 1	1	984.148747931	984.820747931	1500	6500	BTF
66	Spectrogram 1	1	1019.704848168	1020.376848168	1500	6500	BTF
67	Spectrogram 1	1	1049.865825785	1050.537825785	1500	6500	BTF
68	Spectrogram 1	1	1096.358512058	1097.030512058	1500	6500	BTF
69	Spectrogram 1	1	1100.18778035	1100.85978035	1500	6500	BTF
70	Spectrogram 1	1	1223.051203683	1223.723203683	1500	6500	BTF
71	Spectrogram 1	1	1529.270735638	1529.942735638	1500	6500	BTF
72	Spectrogram 1	1	1533.339028655	1534.011028655	1500	6500	BTF
73	Spectrogram 1	1	1536.890248167	1537.562248167	1500	6500	BTF
74	Spectrogram 1	1	1540.704882648	1541.376882648	1500	6500	BTF
75	Spectrogram 1	1	1544.402443958	1545.074443958	1500	6500	BTF
76	Spectrogram 1	1	1548.251224781	1548.923224781	1500	6500	BTF
77	Spectrogram 1	1	1558.65122545	1559.32322545	1500	6500	BTF
78	Spectrogram 1	1	1562.895128224	1563.567128224	1500	6500	BTF
79	Spectrogram 1	1	1566.978055387	1567.650055387	1500	6500	BTF
80	Spectrogram 1	1	1576.158543861	1576.830543861	1500	6500	BTF
81	Spectrogram 1	1	1595.124398858	1595.796398858	1500	6500	BTF
82	Spectrogram 1	1	1597.992691541	1598.664691541	1500	6500	BTF
83	Spectrogram 1	1	1605.070740991	1605.742740991	1500	6500	BTF
