Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Label
37	Spectrogram 1	1	683.123364261	683.795364261	1500	6500	BTF
38	Spectrogram 1	1	684.216860196	684.888860196	1500	6500	BTF
39	Spectrogram 1	1	684.944	685.616	1500	6500	BTF
40	Spectrogram 1	1	691.057149965	691.729149965	1500	6500	BTF
41	Spectrogram 1	1	691.7706667	692.4426667	1500	6500	BTF
42	Spectrogram 1	1	693.136	693.808	1500	6500	BTF
43	Spectrogram 1	1	695.012434518	695.684434518	1500	6500	BTF
44	Spectrogram 1	1	695.386418432	696.058418432	1500	6500	BTF
45	Spectrogram 1	1	695.9733333	696.6453333	1500	6500	BTF
46	Spectrogram 1	1	696.8906667	697.5626667	1500	6500	BTF
47	Spectrogram 1	1	713.475845446	714.147845446	1500	6500	BTF
48	Spectrogram 1	1	714.707552937	715.379552937	1500	6500	BTF
49	Spectrogram 1	1	724.2186667	724.8906667	1500	6500	BTF
50	Spectrogram 1	1	725.072	725.744	1500	6500	BTF
51	Spectrogram 1	1	728.4853333	729.1573333	1500	6500	BTF
52	Spectrogram 1	1	729.317309559	729.989309559	1500	6500	BTF
53	Spectrogram 1	1	731.728	732.4	1500	6500	BTF
54	Spectrogram 1	1	734.679098526	735.351098526	1500	6500	BTF
55	Spectrogram 1	1	736.276659502	736.948659502	1500	6500	BTF
56	Spectrogram 1	1	738.8533333	739.5253333	1500	6500	BTF
57	Spectrogram 1	1	740.0266667	740.6986667	1500	6500	BTF
58	Spectrogram 1	1	743.1413333	743.8133333	1500	6500	BTF
59	Spectrogram 1	1	745.89454603	746.56654603	1500	6500	BTF
60	Spectrogram 1	1	747.918936448	748.590936448	1500	6500	BTF
61	Spectrogram 1	1	749.3066667	749.9786667	1500	6500	BTF
62	Spectrogram 1	1	750.504302302	751.176302302	1500	6500	BTF
63	Spectrogram 1	1	753.9573333	754.6293333	1500	6500	BTF
64	Spectrogram 1	1	754.768	755.44	1500	6500	BTF
65	Spectrogram 1	1	776.183165313	776.855165313	1500	6500	BTF
66	Spectrogram 1	1	825.857964157	826.529964157	1500	6500	BTF
67	Spectrogram 1	1	829.4773333	830.1493333	1500	6500	BTF
68	Spectrogram 1	1	832.890484831	833.562484831	1500	6500	BTF
69	Spectrogram 1	1	844.536826819	845.208826819	1500	6500	BTF
70	Spectrogram 1	1	845.9893333	846.6613333	1500	6500	BTF
71	Spectrogram 1	1	848.752274148	849.424274148	1500	6500	BTF
72	Spectrogram 1	1	850.256339189	850.928339189	1500	6500	BTF
73	Spectrogram 1	1	851.4506667	852.1226667	1500	6500	BTF
74	Spectrogram 1	1	854.42300603	855.09500603	1500	6500	BTF
75	Spectrogram 1	1	880.069347892	880.741347892	1500	6500	BTF
76	Spectrogram 1	1	881.3813333	882.0533333	1500	6500	BTF
77	Spectrogram 1	1	1207.975863807	1208.647863807	1500	6500	BTF
78	Spectrogram 1	1	1209.402667	1210.074667	1500	6500	BTF
79	Spectrogram 1	1	1211.329522518	1212.001522518	1500	6500	BTF
80	Spectrogram 1	1	1212.197333	1212.869333	1500	6500	BTF
81	Spectrogram 1	1	1220.837333	1221.509333	1500	6500	BTF
82	Spectrogram 1	1	1234.036838817	1234.708838817	1500	6500	BTF
83	Spectrogram 1	1	1291.345783703	1292.017783703	1500	6500	BTF
84	Spectrogram 1	1	1298	1298.672	1500	6500	BTF
85	Spectrogram 1	1	1298.910824702	1299.582824702	1500	6500	BTF
86	Spectrogram 1	1	1299.258667	1299.930667	1500	6500	BTF
87	Spectrogram 1	1	1306.004320812	1306.676320812	1500	6500	BTF
88	Spectrogram 1	1	1317.053101	1317.725101	1500	6500	BTF
89	Spectrogram 1	1	1318.352	1319.024	1500	6500	BTF
90	Spectrogram 1	1	1319.110008625	1319.782008625	1500	6500	BTF
91	Spectrogram 1	1	1326.089683597	1326.761683597	1500	6500	BTF
92	Spectrogram 1	1	1394.150661352	1394.822661352	1500	6500	BTF
93	Spectrogram 1	1	1410.699442713	1411.371442713	1500	6500	BTF
94	Spectrogram 1	1	1413.455540274	1414.127540274	1500	6500	BTF
95	Spectrogram 1	1	1427.443345027	1428.115345027	1500	6500	BTF
96	Spectrogram 1	1	1432.402693971	1433.074693971	1500	6500	BTF
97	Spectrogram 1	1	1451.666922487	1452.338922487	1500	6500	BTF
98	Spectrogram 1	1	1588.947414582	1589.619414582	1500	6500	BTF
99	Spectrogram 1	1	1589.565300761	1590.237300761	1500	6500	BTF
100	Spectrogram 1	1	1592.240097684	1592.912097684	1500	6500	BTF
101	Spectrogram 1	1	1684.768555338	1685.440555338	1500	6500	BTF
