Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Label
60	Spectrogram 1	1	525.631329399	526.303329399	1500	6500	BTF
61	Spectrogram 1	1	527.981056175	528.653056175	1500	6500	BTF
62	Spectrogram 1	1	528.997449618	529.669449618	1500	6500	BTF
63	Spectrogram 1	1	523.336247432	524.008247432	1500	6500	BTF
64	Spectrogram 1	1	526.953733771	527.625733771	1500	6500	BTF
65	Spectrogram 1	1	530.277747567	530.949747567	1500	6500	BTF
66	Spectrogram 1	1	531.206709315	531.878709315	1500	6500	BTF
67	Spectrogram 1	1	533.79687325	534.46887325	1500	6500	BTF
68	Spectrogram 1	1	536.081026255	536.753026255	1500	6500	BTF
69	Spectrogram 1	1	537.837505052	538.509505052	1500	6500	BTF
70	Spectrogram 1	1	538.88668538	539.55868538	1500	6500	BTF
71	Spectrogram 1	1	545.227091778	545.899091778	1500	6500	BTF
72	Spectrogram 1	1	594.150328127	594.822328127	1500	6500	BTF
73	Spectrogram 1	1	600.204972936	600.876972936	1500	6500	BTF
74	Spectrogram 1	1	602.204972936	602.876972936	1500	6500	BTF
75	Spectrogram 1	1	624.559552667	625.231552667	1500	6500	BTF
76	Spectrogram 1	1	626.166110044	626.838110044	1500	6500	BTF
77	Spectrogram 1	1	751.857307612	752.529307612	1500	6500	BTF
78	Spectrogram 1	1	755.267143678	755.939143678	1500	6500	BTF
79	Spectrogram 1	1	758.075886847	758.747886847	1500	6500	BTF
80	Spectrogram 1	1	835.401476957	836.073476957	1500	6500	BTF
81	Spectrogram 1	1	837.434263842	838.106263842	1500	6500	BTF
82	Spectrogram 1	1	843.215684607	843.887684607	1500	6500	BTF
84	Spectrogram 1	1	851.801222474	852.473222474	1500	6500	BTF
85	Spectrogram 1	1	854.358599523	855.030599523	1500	6500	BTF
86	Spectrogram 1	1	1037.414338486	1038.086338486	1500	6500	BTF
87	Spectrogram 1	1	1039.643846682	1040.315846682	1500	6500	BTF
88	Spectrogram 1	1	1056.382549348	1057.054549348	1500	6500	BTF
89	Spectrogram 1	1	1060.732276124	1061.404276124	1500	6500	BTF
