Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Label
82	Spectrogram 1	1	1114.299729777	1114.971729777	1500	6500	BTF
83	Spectrogram 1	1	1114.68997368	1115.36197368	1500	6500	BTF
84	Spectrogram 1	1	1115.368835468	1116.040835468	1500	6500	BTF
85	Spectrogram 1	1	1115.572087501	1116.244087501	1500	6500	BTF
86	Spectrogram 1	1	1116.523306727	1117.195306727	1500	6500	BTF
87	Spectrogram 1	1	1116.885095345	1117.557095345	1500	6500	BTF
88	Spectrogram 1	1	1118.116802662	1118.788802662	1500	6500	BTF
89	Spectrogram 1	1	1118.864	1119.536	1500	6500	BTF
90	Spectrogram 1	1	1119.312	1119.984	1500	6500	BTF
91	Spectrogram 1	1	1119.909474552	1120.581474552	1500	6500	BTF
92	Spectrogram 1	1	1120.52329569	1121.19529569	1500	6500	BTF
93	Spectrogram 1	1	1123.066667	1123.738667	1500	6500	BTF
94	Spectrogram 1	1	1124.304	1124.976	1500	6500	BTF
95	Spectrogram 1	1	1124.665571827	1125.337571827	1500	6500	BTF
96	Spectrogram 1	1	1125.368823859	1126.040823859	1500	6500	BTF
97	Spectrogram 1	1	1126.954189426	1127.626189426	1500	6500	BTF
98	Spectrogram 1	1	1127.568010564	1128.240010564	1500	6500	BTF
99	Spectrogram 1	1	1129.767197556	1130.439197556	1500	6500	BTF
100	Spectrogram 1	1	1130.502969628	1131.174969628	1500	6500	BTF
101	Spectrogram 1	1	1132.685896457	1133.357896457	1500	6500	BTF
102	Spectrogram 1	1	1134.543620034	1135.215620034	1500	6500	BTF
103	Spectrogram 1	1	1135.198091292	1135.870091292	1500	6500	BTF
104	Spectrogram 1	1	1135.795652268	1136.467652268	1500	6500	BTF
105	Spectrogram 1	1	1137.112725439	1137.784725439	1500	6500	BTF
106	Spectrogram 1	1	1139.877333	1140.549333	1500	6500	BTF
107	Spectrogram 1	1	1142.112725152	1142.784725152	1500	6500	BTF
108	Spectrogram 1	1	1147.557333	1148.229333	1500	6500	BTF
109	Spectrogram 1	1	1148.315976612	1148.987976612	1500	6500	BTF
110	Spectrogram 1	1	1152.741333	1153.413333	1500	6500	BTF
111	Spectrogram 1	1	1153.255000716	1153.927000716	1500	6500	BTF
112	Spectrogram 1	1	1157.136	1157.808	1500	6500	BTF
113	Spectrogram 1	1	1158.586667	1159.258667	1500	6500	BTF
114	Spectrogram 1	1	1162.874667	1163.546667	1500	6500	BTF
115	Spectrogram 1	1	1163.024	1163.696	1500	6500	BTF
116	Spectrogram 1	1	1163.458251889	1164.130251889	1500	6500	BTF
117	Spectrogram 1	1	1164.048	1164.72	1500	6500	BTF
118	Spectrogram 1	1	1164.811910425	1165.483910425	1500	6500	BTF
119	Spectrogram 1	1	1165.311910425	1165.983910425	1500	6500	BTF
120	Spectrogram 1	1	1166.238739694	1166.910739694	1500	6500	BTF
121	Spectrogram 1	1	1166.906667	1167.578667	1500	6500	BTF
122	Spectrogram 1	1	1167.998902009	1168.670902009	1500	6500	BTF
123	Spectrogram 1	1	1168.442667	1169.114667	1500	6500	BTF
124	Spectrogram 1	1	1169.795649976	1170.467649976	1500	6500	BTF
125	Spectrogram 1	1	1170.425730991	1171.097730991	1500	6500	BTF
126	Spectrogram 1	1	1170.824104974	1171.496104974	1500	6500	BTF
127	Spectrogram 1	1	1171.877333	1172.549333	1500	6500	BTF
128	Spectrogram 1	1	1173.093333	1173.765333	1500	6500	BTF
129	Spectrogram 1	1	1173.48264156	1174.15464156	1500	6500	BTF
130	Spectrogram 1	1	1174.409470828	1175.081470828	1500	6500	BTF
131	Spectrogram 1	1	1175.71028355	1176.38228355	1500	6500	BTF
132	Spectrogram 1	1	1177.02329168	1177.69529168	1500	6500	BTF
133	Spectrogram 1	1	1178.341333	1179.013333	1500	6500	BTF
134	Spectrogram 1	1	1180.986706027	1181.658706027	1500	6500	BTF
135	Spectrogram 1	1	1182.161502775	1182.833502775	1500	6500	BTF
136	Spectrogram 1	1	1182.38101497	1183.05301497	1500	6500	BTF
137	Spectrogram 1	1	1183.409469969	1184.081469969	1500	6500	BTF
138	Spectrogram 1	1	1201.743526502	1202.415526502	1500	6500	BTF
139	Spectrogram 1	1	1209.715070644	1210.387070644	1500	6500	BTF
140	Spectrogram 1	1	1211.019948693	1211.691948693	1500	6500	BTF
141	Spectrogram 1	1	1212.979298	1213.651298	1500	6500	BTF
142	Spectrogram 1	1	1215.04027361	1215.71227361	1500	6500	BTF
143	Spectrogram 1	1	1217.897996075	1218.569996075	1500	6500	BTF
144	Spectrogram 1	1	1218.832	1219.504	1500	6500	BTF
145	Spectrogram 1	1	1236.532018551	1237.204018551	1500	6500	BTF
146	Spectrogram 1	1	1238.958847533	1239.630847533	1500	6500	BTF
147	Spectrogram 1	1	1243.223074888	1243.895074888	1500	6500	BTF
148	Spectrogram 1	1	1243.739335051	1244.411335051	1500	6500	BTF
149	Spectrogram 1	1	1246.438521756	1247.110521756	1500	6500	BTF
150	Spectrogram 1	1	1247.820635578	1248.492635578	1500	6500	BTF
151	Spectrogram 1	1	1253.926326062	1254.598326062	1500	6500	BTF
152	Spectrogram 1	1	1257.877545287	1258.549545287	1500	6500	BTF
153	Spectrogram 1	1	1484.807748239	1485.479748239	1500	6500	BTF
154	Spectrogram 1	1	1491.279292668	1491.951292668	1500	6500	BTF
155	Spectrogram 1	1	1492.039455269	1492.711455269	1500	6500	BTF
156	Spectrogram 1	1	1495.137015958	1495.809015958	1500	6500	BTF
157	Spectrogram 1	1	1495.673601324	1496.345601324	1500	6500	BTF
158	Spectrogram 1	1	1500.026667	1500.698667	1500	6500	BTF
159	Spectrogram 1	1	1503.145145467	1503.817145467	1500	6500	BTF
160	Spectrogram 1	1	1603.242703903	1603.914703903	1500	6500	BTF
161	Spectrogram 1	1	1604.543516911	1605.215516911	1500	6500	BTF
162	Spectrogram 1	1	1718.654248774	1719.326248774	1500	6500	BTF
163	Spectrogram 1	1	1720.922541171	1721.594541171	1500	6500	BTF
164	Spectrogram 1	1	1722.333110277	1723.005110277	1500	6500	BTF
165	Spectrogram 1	1	1723.845305398	1724.517305398	1500	6500	BTF
166	Spectrogram 1	1	1747.934733748	1748.606733748	1500	6500	BTF
167	Spectrogram 1	1	1749.398146443	1750.070146443	1500	6500	BTF
