Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Label
41	Spectrogram 1	1	3104.317919821	3104.989919821	1500	6500	DBF
42	Spectrogram 1	1	3104.566700308	3105.238700308	1500	6500	DBF
43	Spectrogram 1	1	3105.610602747	3106.282602747	1500	6500	DBF
44	Spectrogram 1	1	3107.815480796	3108.487480796	1500	6500	DBF
45	Spectrogram 1	1	3109.054505988	3109.726505988	1500	6500	DBF
46	Spectrogram 1	1	3109.259384037	3109.931384037	1500	6500	DBF
47	Spectrogram 1	1	3109.737432817	3110.409432817	1500	6500	DBF
48	Spectrogram 1	1	3110.883774281	3111.555774281	1500	6500	DBF
49	Spectrogram 1	1	3113.371579159	3114.043579159	1500	6500	DBF
50	Spectrogram 1	1	3114.825235141	3115.497235141	1500	6500	DBF
51	Spectrogram 1	1	3115.039869288	3115.711869288	1500	6500	DBF
52	Spectrogram 1	1	3131.020359498	3131.692359498	1500	6500	DBF
53	Spectrogram 1	1	3131.903286327	3132.575286327	1500	6500	DBF
54	Spectrogram 1	1	3162.674016935	3163.346016935	1500	6500	DBF
55	Spectrogram 1	1	3183.52280063	3184.19480063	1500	6500	DBF
56	Spectrogram 1	1	3200.995974568	3201.667974568	1500	6500	DBF
57	Spectrogram 1	1	3202.737437983	3203.409437983	1500	6500	DBF
58	Spectrogram 1	1	3273.703183626	3274.375183626	1500	6500	DBF
59	Spectrogram 1	1	3274.771476309	3275.443476309	1500	6500	DBF
60	Spectrogram 1	1	3275.805622651	3276.477622651	1500	6500	DBF
61	Spectrogram 1	1	3566.07857657	3566.75057657	1500	6500	DBF
62	Spectrogram 1	1	3567.781015595	3568.453015595	1500	6500	DBF
63	Spectrogram 1	1	3568.932235107	3569.604235107	1500	6500	DBF
64	Spectrogram 1	1	3572.932235909	3573.604235909	1500	6500	DBF
65	Spectrogram 1	1	3577.33223671	3578.00423671	1500	6500	DBF
66	Spectrogram 1	1	3756.961463972	3757.633463972	1500	6500	DBF
67	Spectrogram 1	1	3788.376102928	3789.048102928	1500	6500	DBF
68	Spectrogram 1	1	3794.020006169	3794.692006169	1500	6500	DBF
69	Spectrogram 1	1	3795.3029338	3795.9749338	1500	6500	DBF
70	Spectrogram 1	1	3797.063909409	3797.735909409	1500	6500	DBF
71	Spectrogram 1	1	3812.180984985	3812.852984985	1500	6500	DBF
72	Spectrogram 1	1	3813.985863034	3814.657863034	1500	6500	DBF
73	Spectrogram 1	1	3822.132206101	3822.804206101	1500	6500	DBF
74	Spectrogram 1	1	3823.46391422	3824.13591422	1500	6500	DBF
75	Spectrogram 1	1	4726.215260959	4726.887260959	1500	6500	DBF
