Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Label
60	Spectrogram 1	1	4138.254607628	4138.926607628	1500	6500	BTF
61	Spectrogram 1	1	4139.825339336	4140.497339336	1500	6500	BTF
62	Spectrogram 1	1	4141.200949092	4141.872949092	1500	6500	BTF
63	Spectrogram 1	1	4142.235096235	4142.907096235	1500	6500	BTF
64	Spectrogram 1	1	4144.171681601	4144.843681601	1500	6500	BTF
65	Spectrogram 1	1	4144.444852332	4145.116852332	1500	6500	BTF
66	Spectrogram 1	1	4146.537535259	4147.209535259	1500	6500	BTF
67	Spectrogram 1	1	4149.064365329	4149.736365329	1500	6500	BTF
68	Spectrogram 1	1	4152.074122228	4152.746122228	1500	6500	BTF
69	Spectrogram 1	1	4153.483878326	4154.155878326	1500	6500	BTF
70	Spectrogram 1	1	4153.898512472	4154.570512472	1500	6500	BTF
71	Spectrogram 1	1	4156.576562054	4157.248562054	1500	6500	BTF
72	Spectrogram 1	1	4159.51314742	4160.18514742	1500	6500	BTF
73	Spectrogram 1	1	4160.132659615	4160.804659615	1500	6500	BTF
74	Spectrogram 1	1	4161.991197003	4162.663197003	1500	6500	BTF
75	Spectrogram 1	1	4163.415587246	4164.087587246	1500	6500	BTF
76	Spectrogram 1	1	4168.386319755	4169.058319755	1500	6500	BTF
77	Spectrogram 1	1	4262.444869019	4263.116869019	1500	6500	BTF
78	Spectrogram 1	1	4354.166832115	4354.838832115	1500	6500	BTF
79	Spectrogram 1	1	4391.898545845	4392.570545845	1500	6500	BTF
80	Spectrogram 1	1	4395.786350723	4396.458350723	1500	6500	BTF
81	Spectrogram 1	1	4399.630253964	4400.302253964	1500	6500	BTF
82	Spectrogram 1	1	4401.225375915	4401.897375915	1500	6500	BTF
83	Spectrogram 1	1	4506.918073925	4507.590073925	1500	6500	BTF
84	Spectrogram 1	1	5398.576708488	5399.248708488	1500	6500	BTF
85	Spectrogram 1	1	5400.77670929	5401.44870929	1500	6500	BTF
86	Spectrogram 1	1	5407.098661311	5407.770661311	1500	6500	BTF
87	Spectrogram 1	1	5412.235247478	5412.907247478	1500	6500	BTF
88	Spectrogram 1	1	5416.332809256	5417.004809256	1500	6500	BTF
89	Spectrogram 1	1	5419.752322252	5420.424322252	1500	6500	BTF
90	Spectrogram 1	1	5427.240127932	5427.912127932	1500	6500	BTF
91	Spectrogram 1	1	5462.849890443	5463.521890443	1500	6500	BTF
92	Spectrogram 1	1	5466.401110757	5467.073110757	1500	6500	BTF
93	Spectrogram 1	1	5466.971842464	5467.643842464	1500	6500	BTF
94	Spectrogram 1	1	5467.893793684	5468.565793684	1500	6500	BTF
95	Spectrogram 1	1	5484.118182977	5484.790182977	1500	6500	BTF
96	Spectrogram 1	1	5654.127957869	5654.799957869	1500	6500	BTF
97	Spectrogram 1	1	5758.118216032	5758.790216032	1500	6500	BTF
98	Spectrogram 1	1	5766.215777809	5766.887777809	1500	6500	BTF
99	Spectrogram 1	1	5768.649924952	5769.321924952	1500	6500	BTF
100	Spectrogram 1	1	5825.474324816	5826.146324816	1500	6500	BTF
101	Spectrogram 1	1	5827.503593109	5828.175593109	1500	6500	BTF
102	Spectrogram 1	1	5974.001172225	5974.673172225	1500	6500	BTF
103	Spectrogram 1	1	5979.601173027	5980.273173027	1500	6500	BTF
104	Spectrogram 1	1	5984.854832365	5985.526832365	1500	6500	BTF
105	Spectrogram 1	1	5987.342637243	5988.014637243	1500	6500	BTF
106	Spectrogram 1	1	5988.152394143	5988.824394143	1500	6500	BTF
107	Spectrogram 1	1	5988.410930728	5989.082930728	1500	6500	BTF
108	Spectrogram 1	1	5988.806052679	5989.478052679	1500	6500	BTF
109	Spectrogram 1	1	5989.728003899	5990.400003899	1500	6500	BTF
110	Spectrogram 1	1	5990.264589265	5990.936589265	1500	6500	BTF
111	Spectrogram 1	1	5990.771906338	5991.443906338	1500	6500	BTF
112	Spectrogram 1	1	5991.854833167	5992.526833167	1500	6500	BTF
113	Spectrogram 1	1	5993.815806223	5994.487806223	1500	6500	BTF
114	Spectrogram 1	1	5998.688974401	5999.360974401	1500	6500	BTF
115	Spectrogram 1	1	6001.703608547	6002.375608547	1500	6500	BTF
116	Spectrogram 1	1	6002.508487397	6003.180487397	1500	6500	BTF
117	Spectrogram 1	1	6002.688975202	6003.360975202	1500	6500	BTF
118	Spectrogram 1	1	6003.908487397	6004.580487397	1500	6500	BTF
119	Spectrogram 1	1	6004.571902032	6005.243902032	1500	6500	BTF
120	Spectrogram 1	1	6006.230438617	6006.902438617	1500	6500	BTF
121	Spectrogram 1	1	6007.406049175	6008.078049175	1500	6500	BTF
122	Spectrogram 1	1	6007.762146736	6008.434146736	1500	6500	BTF
123	Spectrogram 1	1	6009.806049175	6010.478049175	1500	6500	BTF
124	Spectrogram 1	1	6016.932880046	6017.604880046	1500	6500	BTF
125	Spectrogram 1	1	6019.093855656	6019.765855656	1500	6500	BTF
126	Spectrogram 1	1	6035.069454842	6035.741454842	1500	6500	BTF
127	Spectrogram 1	1	6035.513357281	6036.185357281	1500	6500	BTF
128	Spectrogram 1	1	6075.127995287	6075.799995287	1500	6500	BTF
129	Spectrogram 1	1	6075.808483092	6076.480483092	1500	6500	BTF
130	Spectrogram 1	1	6076.59628797	6077.26828797	1500	6500	BTF
131	Spectrogram 1	1	6489.318294712	6489.990294712	1500	6500	BTF
132	Spectrogram 1	1	6517.82561324	6518.49761324	1500	6500	BTF
133	Spectrogram 1	1	6558.19635136	6558.86835136	1500	6500	BTF
134	Spectrogram 1	1	6746.035400305	6746.707400305	1500	6500	BTF
