Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Label
79	Spectrogram 1	1	2343.220092907	2343.892092907	1500	6500	BTF
80	Spectrogram 1	1	2345.200581513	2345.872581513	1500	6500	BTF
81	Spectrogram 1	1	2348.307898587	2348.979898587	1500	6500	BTF
82	Spectrogram 1	1	2399.093266548	2399.765266548	1500	6500	BTF
83	Spectrogram 1	1	2440.742054251	2441.414054251	1500	6500	BTF
84	Spectrogram 1	1	2441.654249373	2442.326249373	1500	6500	BTF
85	Spectrogram 1	1	2442.268883519	2442.940883519	1500	6500	BTF
86	Spectrogram 1	1	2444.585957491	2445.257957491	1500	6500	BTF
87	Spectrogram 1	1	2445.503030662	2446.175030662	1500	6500	BTF
88	Spectrogram 1	1	2446.15181115	2446.82381115	1500	6500	BTF
89	Spectrogram 1	1	2447.898152613	2448.570152613	1500	6500	BTF
90	Spectrogram 1	1	2448.498153415	2449.170153415	1500	6500	BTF
91	Spectrogram 1	1	2454.48352007	2455.15552007	1500	6500	BTF
92	Spectrogram 1	1	2475.956690653	2476.628690653	1500	6500	BTF
93	Spectrogram 1	1	2477.761568702	2478.433568702	1500	6500	BTF
94	Spectrogram 1	1	2478.132301211	2478.804301211	1500	6500	BTF
95	Spectrogram 1	1	2488.337180863	2489.009180863	1500	6500	BTF
96	Spectrogram 1	1	2489.176205253	2489.848205253	1500	6500	BTF
97	Spectrogram 1	1	2489.815229644	2490.487229644	1500	6500	BTF
98	Spectrogram 1	1	2508.942062119	2509.614062119	1500	6500	BTF
99	Spectrogram 1	1	2665.21037119	2665.88237119	1500	6500	BTF
100	Spectrogram 1	1	2670.288420772	2670.960420772	1500	6500	BTF
101	Spectrogram 1	1	2672.122567114	2672.794567114	1500	6500	BTF
102	Spectrogram 1	1	2717.410372496	2718.082372496	1500	6500	BTF
103	Spectrogram 1	1	2978.220159264	2978.892159264	1500	6500	BTF
104	Spectrogram 1	1	3008.849370622	3009.521370622	1500	6500	BTF
105	Spectrogram 1	1	3067.87376713	3068.54576713	1500	6500	BTF
106	Spectrogram 1	1	3845.756803698	3846.428803698	1500	6500	BTF
107	Spectrogram 1	1	4097.381194914	4098.053194914	1500	6500	BTF
108	Spectrogram 1	1	4219.156821356	4219.828821356	1500	6500	BTF
109	Spectrogram 1	1	4220.649504283	4221.321504283	1500	6500	BTF
110	Spectrogram 1	1	4271.927558526	4272.599558526	1500	6500	BTF
111	Spectrogram 1	1	4274.922681279	4275.594681279	1500	6500	BTF
112	Spectrogram 1	1	4945.537288922	4946.209288922	1500	6500	BTF
113	Spectrogram 1	1	4978.786075022	4979.458075022	1500	6500	BTF
114	Spectrogram 1	1	4985.327539238	4985.999539238	1500	6500	BTF
115	Spectrogram 1	1	6643.830171755	6644.502171755	1500	6500	BTF
116	Spectrogram 1	1	6649.815538411	6650.487538411	1500	6500	BTF
117	Spectrogram 1	1	6695.996034232	6696.668034232	1500	6500	BTF
118	Spectrogram 1	1	6709.444817125	6710.116817125	1500	6500	BTF
119	Spectrogram 1	1	6710.337500052	6711.009500052	1500	6500	BTF
120	Spectrogram 1	1	6786.444826596	6787.116826596	1500	6500	BTF
