Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Label
35	Spectrogram 1	1	353.180250342	353.852250342	1500	6500	BTF
36	Spectrogram 1	1	355.054234082	355.726234082	1500	6500	BTF
37	Spectrogram 1	1	371.829333333	372.501333333	1500	6500	BTF
38	Spectrogram 1	1	375.586762044	376.258762044	1500	6500	BTF
39	Spectrogram 1	1	412.168069893	412.840069893	1500	6500	BTF
40	Spectrogram 1	1	818.672248165	819.344248165	1500	6500	BTF
41	Spectrogram 1	1	821.365352431	822.037352431	1500	6500	BTF
42	Spectrogram 1	1	858.357352431	859.029352431	1500	6500	BTF
43	Spectrogram 1	1	865.397352431	866.069352431	1500	6500	BTF
44	Spectrogram 1	1	870.408040378	871.080040378	1500	6500	BTF
45	Spectrogram 1	1	895.904019097	896.576019097	1500	6500	BTF
46	Spectrogram 1	1	954.513760154	955.185760154	1500	6500	BTF
47	Spectrogram 1	1	958.135711374	958.807711374	1500	6500	BTF
48	Spectrogram 1	1	965.834685764	966.506685764	1500	6500	BTF
49	Spectrogram 1	1	970.229352431	970.901352431	1500	6500	BTF
50	Spectrogram 1	1	979.178685764	979.850685764	1500	6500	BTF
51	Spectrogram 1	1	979.627591305	980.299591305	1500	6500	BTF
52	Spectrogram 1	1	1067.700790833	1068.372790833	1500	6500	BTF
53	Spectrogram 1	1	1071.717050996	1072.389050996	1500	6500	BTF
54	Spectrogram 1	1	1073.965011277	1074.637011277	1500	6500	BTF
55	Spectrogram 1	1	1078.180459959	1078.852459959	1500	6500	BTF
56	Spectrogram 1	1	1089.204854785	1089.876854785	1500	6500	BTF
57	Spectrogram 1	1	1093.87558802	1094.54758802	1500	6500	BTF
58	Spectrogram 1	1	1095.960953874	1096.632953874	1500	6500	BTF
59	Spectrogram 1	1	1100.184529282	1100.856529282	1500	6500	BTF
60	Spectrogram 1	1	1103.428433248	1104.100433248	1500	6500	BTF
61	Spectrogram 1	1	2307.575194184	2308.247194184	1500	6500	BTF
62	Spectrogram 1	1	2311.676821727	2312.348821727	1500	6500	BTF
63	Spectrogram 1	1	2523.818743056	2524.490743056	1500	6500	BTF
64	Spectrogram 1	1	2624.294767408	2624.966767408	1500	6500	BTF
65	Spectrogram 1	1	2643.026484906	2643.698484906	1500	6500	BTF
66	Spectrogram 1	1	2673.632076389	2674.304076389	1500	6500	BTF
67	Spectrogram 1	1	2674.698743056	2675.370743056	1500	6500	BTF
68	Spectrogram 1	1	2675.701409722	2676.373409722	1500	6500	BTF
69	Spectrogram 1	1	2677.141409722	2677.813409722	1500	6500	BTF
70	Spectrogram 1	1	2681.546801107	2682.218801107	1500	6500	BTF
71	Spectrogram 1	1	2730.302913642	2730.974913642	1500	6500	BTF
72	Spectrogram 1	1	2993.088076389	2993.760076389	1500	6500	BTF
73	Spectrogram 1	1	2995.059098587	2995.731098587	1500	6500	BTF
74	Spectrogram 1	1	2996.128076389	2996.800076389	1500	6500	BTF
75	Spectrogram 1	1	2997.653409722	2998.325409722	1500	6500	BTF
76	Spectrogram 1	1	2998.794743056	2999.466743056	1500	6500	BTF
77	Spectrogram 1	1	3007.872104589	3008.544104589	1500	6500	BTF
78	Spectrogram 1	1	3021.120095486	3021.792095486	1500	6500	BTF
79	Spectrogram 1	1	3435.860047184	3436.532047184	1500	6500	BTF
80	Spectrogram 1	1	4109.344031724	4110.016031724	1500	6500	BTF
81	Spectrogram 1	1	4112.860293414	4113.532293414	1500	6500	BTF
82	Spectrogram 1	1	4113.994439755	4114.666439755	1500	6500	BTF
83	Spectrogram 1	1	4131.941577306	4132.613577306	1500	6500	BTF
84	Spectrogram 1	1	4620.795384521	4621.467384521	1500	6500	BTF
85	Spectrogram 1	1	4623.962052715	4624.634052715	1500	6500	BTF
86	Spectrogram 1	1	4627.295387576	4627.967387576	1500	6500	BTF
87	Spectrogram 1	1	4632.051486664	4632.723486664	1500	6500	BTF
88	Spectrogram 1	1	4636.986447541	4637.658447541	1500	6500	BTF
89	Spectrogram 1	1	4639.035229556	4639.707229556	1500	6500	BTF
90	Spectrogram 1	1	4641.620596937	4642.292596937	1500	6500	BTF
91	Spectrogram 1	1	4644.197832709	4644.869832709	1500	6500	BTF
92	Spectrogram 1	1	4647.775070009	4648.447070009	1500	6500	BTF
93	Spectrogram 1	1	4650.974258528	4651.646258528	1500	6500	BTF
94	Spectrogram 1	1	4652.380762593	4653.052762593	1500	6500	BTF
95	Spectrogram 1	1	4654.514910462	4655.186910462	1500	6500	BTF
96	Spectrogram 1	1	4657.450800347	4658.122800347	1500	6500	BTF
97	Spectrogram 1	1	4663.742555793	4664.414555793	1500	6500	BTF
98	Spectrogram 1	1	4668.494589841	4669.166589841	1500	6500	BTF
99	Spectrogram 1	1	4696.579956321	4697.251956321	1500	6500	BTF
100	Spectrogram 1	1	4698.058800347	4698.730800347	1500	6500	BTF
101	Spectrogram 1	1	4698.96613671	4699.63813671	1500	6500	BTF
102	Spectrogram 1	1	4699.541467014	4700.213467014	1500	6500	BTF
103	Spectrogram 1	1	4701.205467014	4701.877467014	1500	6500	BTF
104	Spectrogram 1	1	4706.307603179	4706.979603179	1500	6500	BTF
105	Spectrogram 1	1	4708.458800347	4709.130800347	1500	6500	BTF
106	Spectrogram 1	1	4710.742564056	4711.414564056	1500	6500	BTF
107	Spectrogram 1	1	4712.311669747	4712.983669747	1500	6500	BTF
108	Spectrogram 1	1	4723.701467014	4724.373467014	1500	6500	BTF
109	Spectrogram 1	1	4739.466800347	4740.138800347	1500	6500	BTF
110	Spectrogram 1	1	4742.474800347	4743.146800347	1500	6500	BTF
111	Spectrogram 1	1	5034.421486111	5035.093486111	1500	6500	BTF
112	Spectrogram 1	1	5042.197486111	5042.869486111	1500	6500	BTF
113	Spectrogram 1	1	5050.860550771	5051.532550771	1500	6500	BTF
114	Spectrogram 1	1	5064.288152778	5064.960152778	1500	6500	BTF
115	Spectrogram 1	1	5077.834819444	5078.506819444	1500	6500	BTF
116	Spectrogram 1	1	5088.295525394	5088.967525394	1500	6500	BTF
117	Spectrogram 1	1	5094.624795214	5095.296795214	1500	6500	BTF
118	Spectrogram 1	1	5114.210165349	5114.882165349	1500	6500	BTF
119	Spectrogram 1	1	6554.602857639	6555.274857639	1500	6500	BTF
120	Spectrogram 1	1	6555.306857639	6555.978857639	1500	6500	BTF
121	Spectrogram 1	1	6670.538876736	6671.210876736	1500	6500	BTF
122	Spectrogram 1	1	6675.178876736	6675.850876736	1500	6500	BTF
123	Spectrogram 1	1	6675.999243459	6676.671243459	1500	6500	BTF
124	Spectrogram 1	1	6677.514876736	6678.186876736	1500	6500	BTF
125	Spectrogram 1	1	6680.450457789	6681.122457789	1500	6500	BTF
126	Spectrogram 1	1	6960.145669879	6960.817669879	1500	6500	BTF
127	Spectrogram 1	1	7012.074876736	7012.746876736	1500	6500	BTF
128	Spectrogram 1	1	2678.171581474	2678.843581474	1500	6500	BTF
