Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Label
31	Spectrogram 1	1	538.432	539.104	1500	6500	BTF
32	Spectrogram 1	1	538.901333333	539.573333333	1500	6500	BTF
33	Spectrogram 1	1	539.221333333	539.893333333	1500	6500	BTF
34	Spectrogram 1	1	541.024	541.696	1500	6500	BTF
35	Spectrogram 1	1	543.274666667	543.946666667	1500	6500	BTF
36	Spectrogram 1	1	548.256	548.928	1500	6500	BTF
37	Spectrogram 1	1	549.002666667	549.674666667	1500	6500	BTF
38	Spectrogram 1	1	549.952	550.624	1500	6500	BTF
39	Spectrogram 1	1	552.298666667	552.970666667	1500	6500	BTF
40	Spectrogram 1	1	553.077333333	553.749333333	1500	6500	BTF
41	Spectrogram 1	1	557.696	558.368	1500	6500	BTF
42	Spectrogram 1	1	571.626666667	572.298666667	1500	6500	BTF
43	Spectrogram 1	1	576.352	577.024	1500	6500	BTF
44	Spectrogram 1	1	579.786666667	580.458666667	1500	6500	BTF
45	Spectrogram 1	1	582.677333333	583.349333333	1500	6500	BTF
46	Spectrogram 1	1	587.050666667	587.722666667	1500	6500	BTF
47	Spectrogram 1	1	593.28	593.952	1500	6500	BTF
48	Spectrogram 1	1	720.245352431	720.917352431	1500	6500	BTF
49	Spectrogram 1	1	722.261352431	722.933352431	1500	6500	BTF
50	Spectrogram 1	1	724.074685764	724.746685764	1500	6500	BTF
51	Spectrogram 1	1	1214.69161236	1215.36361236	1500	6500	BTF
52	Spectrogram 1	1	1406.289216757	1406.961216757	1500	6500	BTF
53	Spectrogram 1	1	1406.675395619	1407.347395619	1500	6500	BTF
54	Spectrogram 1	1	1407.157371528	1407.829371528	1500	6500	BTF
55	Spectrogram 1	1	1408.594094806	1409.266094806	1500	6500	BTF
56	Spectrogram 1	1	1411.38677926	1412.05877926	1500	6500	BTF
57	Spectrogram 1	1	1412.187592269	1412.859592269	1500	6500	BTF
58	Spectrogram 1	1	1426.85832673	1427.53032673	1500	6500	BTF
59	Spectrogram 1	1	1428.73231047	1429.40431047	1500	6500	BTF
60	Spectrogram 1	1	1507.605371528	1508.277371528	1500	6500	BTF
61	Spectrogram 1	1	1515.370548744	1516.042548744	1500	6500	BTF
62	Spectrogram 1	1	1515.703882077	1516.375882077	1500	6500	BTF
63	Spectrogram 1	1	1516.842093459	1517.514093459	1500	6500	BTF
64	Spectrogram 1	1	1517.162704861	1517.834704861	1500	6500	BTF
65	Spectrogram 1	1	1517.760038194	1518.432038194	1500	6500	BTF
66	Spectrogram 1	1	1518.901371528	1519.573371528	1500	6500	BTF
67	Spectrogram 1	1	1787.789345081	1788.461345081	1500	6500	BTF
68	Spectrogram 1	1	1789.553572723	1790.225572723	1500	6500	BTF
69	Spectrogram 1	1	1791.712110836	1792.384110836	1500	6500	BTF
70	Spectrogram 1	1	1882.176057292	1882.848057292	1500	6500	BTF
71	Spectrogram 1	1	2050.744727084	2051.416727084	1500	6500	BTF
72	Spectrogram 1	1	2102.84230456	2103.51430456	1500	6500	BTF
73	Spectrogram 1	1	2119.000847255	2119.672847255	1500	6500	BTF
74	Spectrogram 1	1	2159.935818523	2160.607818523	1500	6500	BTF
75	Spectrogram 1	1	2162.769153383	2163.441153383	1500	6500	BTF
76	Spectrogram 1	1	2164.529315985	2165.201315985	1500	6500	BTF
77	Spectrogram 1	1	2166.175658976	2166.847658976	1500	6500	BTF
78	Spectrogram 1	1	2167.313870358	2167.985870358	1500	6500	BTF
79	Spectrogram 1	1	2167.82606548	2168.49806548	1500	6500	BTF
80	Spectrogram 1	1	2169.964278389	2170.636278389	1500	6500	BTF
81	Spectrogram 1	1	2184.30167799	2184.97367799	1500	6500	BTF
82	Spectrogram 1	1	2193.45615259	2194.12815259	1500	6500	BTF
83	Spectrogram 1	1	2230.911452416	2231.583452416	1500	6500	BTF
84	Spectrogram 1	1	2237.252919205	2237.924919205	1500	6500	BTF
85	Spectrogram 1	1	2239.874870424	2240.546870424	1500	6500	BTF
86	Spectrogram 1	1	2240.988675807	2241.660675807	1500	6500	BTF
87	Spectrogram 1	1	2242.029326214	2242.701326214	1500	6500	BTF
88	Spectrogram 1	1	2242.838269303	2243.510269303	1500	6500	BTF
89	Spectrogram 1	1	2245.683799286	2246.355799286	1500	6500	BTF
90	Spectrogram 1	1	2250.232581301	2250.904581301	1500	6500	BTF
91	Spectrogram 1	1	2254.651282016	2255.323282016	1500	6500	BTF
92	Spectrogram 1	1	2257.878925819	2258.550925819	1500	6500	BTF
93	Spectrogram 1	1	2263.529335378	2264.201335378	1500	6500	BTF
94	Spectrogram 1	1	2265.139091476	2265.811091476	1500	6500	BTF
95	Spectrogram 1	1	2265.822018305	2266.494018305	1500	6500	BTF
96	Spectrogram 1	1	2268.139093003	2268.811093003	1500	6500	BTF
97	Spectrogram 1	1	2271.700066785	2272.372066785	1500	6500	BTF
98	Spectrogram 1	1	2272.561855403	2273.233855403	1500	6500	BTF
99	Spectrogram 1	1	2273.809822883	2274.481822883	1500	6500	BTF
100	Spectrogram 1	1	2276.378930101	2277.050930101	1500	6500	BTF
101	Spectrogram 1	1	2279.610637418	2280.282637418	1500	6500	BTF
102	Spectrogram 1	1	2282.630964149	2283.302964149	1500	6500	BTF
103	Spectrogram 1	1	2293.204139462	2293.876139462	1500	6500	BTF
104	Spectrogram 1	1	2293.801700438	2294.473700438	1500	6500	BTF
105	Spectrogram 1	1	2295.171619137	2295.843619137	1500	6500	BTF
106	Spectrogram 1	1	2296.20820603	2296.88020603	1500	6500	BTF
107	Spectrogram 1	1	2299.065929608	2299.737929608	1500	6500	BTF
108	Spectrogram 1	1	2323.842363063	2324.514363063	1500	6500	BTF
109	Spectrogram 1	1	2329.265128818	2329.937128818	1500	6500	BTF
110	Spectrogram 1	1	2333.009032785	2333.681032785	1500	6500	BTF
111	Spectrogram 1	1	2341.045614756	2341.717614756	1500	6500	BTF
112	Spectrogram 1	1	2341.769191992	2342.441191992	1500	6500	BTF
113	Spectrogram 1	1	2342.915533455	2343.587533455	1500	6500	BTF
114	Spectrogram 1	1	2343.151305813	2343.823305813	1500	6500	BTF
115	Spectrogram 1	1	2343.537484675	2344.209484675	1500	6500	BTF
116	Spectrogram 1	1	2346.265111064	2346.937111064	1500	6500	BTF
117	Spectrogram 1	1	2346.618769601	2347.290769601	1500	6500	BTF
118	Spectrogram 1	1	2347.147224885	2347.819224885	1500	6500	BTF
119	Spectrogram 1	1	2349.773241146	2350.445241146	1500	6500	BTF
120	Spectrogram 1	1	2366.285440549	2366.957440549	1500	6500	BTF
121	Spectrogram 1	1	2370.675685979	2371.347685979	1500	6500	BTF
122	Spectrogram 1	1	2381.842355286	2382.514355286	1500	6500	BTF
123	Spectrogram 1	1	2837.704286299	2838.376286299	1500	6500	BTF
124	Spectrogram 1	1	2858.285592921	2858.957592921	1500	6500	BTF
125	Spectrogram 1	1	2903.696178827	2904.368178827	1500	6500	BTF
126	Spectrogram 1	1	3176.037732682	3176.709732682	1500	6500	BTF
127	Spectrogram 1	1	3177.358870893	3178.030870893	1500	6500	BTF
128	Spectrogram 1	1	3178.781636648	3179.453636648	1500	6500	BTF
129	Spectrogram 1	1	3182.400095486	3183.072095486	1500	6500	BTF
130	Spectrogram 1	1	3189.621428819	3190.293428819	1500	6500	BTF
131	Spectrogram 1	1	3190.9686331	3191.6406331	1500	6500	BTF
132	Spectrogram 1	1	3201.41985889	3202.09185889	1500	6500	BTF
133	Spectrogram 1	1	3201.909428819	3202.581428819	1500	6500	BTF
134	Spectrogram 1	1	3204.576095486	3205.248095486	1500	6500	BTF
135	Spectrogram 1	1	3206.624095486	3207.296095486	1500	6500	BTF
136	Spectrogram 1	1	3212.525549647	3213.197549647	1500	6500	BTF
137	Spectrogram 1	1	3220.822300669	3221.494300669	1500	6500	BTF
138	Spectrogram 1	1	3232.480813755	3233.152813755	1500	6500	BTF
139	Spectrogram 1	1	3233.598699934	3234.270699934	1500	6500	BTF
140	Spectrogram 1	1	3234.582439771	3235.254439771	1500	6500	BTF
141	Spectrogram 1	1	3326.698762153	3327.370762153	1500	6500	BTF
142	Spectrogram 1	1	3328.405428819	3329.077428819	1500	6500	BTF
143	Spectrogram 1	1	3332.053428819	3332.725428819	1500	6500	BTF
144	Spectrogram 1	1	3356.522762153	3357.194762153	1500	6500	BTF
145	Spectrogram 1	1	3357.521479923	3358.193479923	1500	6500	BTF
146	Spectrogram 1	1	3359.050762153	3359.722762153	1500	6500	BTF
147	Spectrogram 1	1	3362.773502418	3363.445502418	1500	6500	BTF
148	Spectrogram 1	1	3363.701428819	3364.373428819	1500	6500	BTF
149	Spectrogram 1	1	3548.661428819	3549.333428819	1500	6500	BTF
150	Spectrogram 1	1	3550.048095486	3550.720095486	1500	6500	BTF
151	Spectrogram 1	1	3550.656095486	3551.328095486	1500	6500	BTF
152	Spectrogram 1	1	3551.285428819	3551.957428819	1500	6500	BTF
153	Spectrogram 1	1	3553.397428819	3554.069428819	1500	6500	BTF
154	Spectrogram 1	1	3559.232095486	3559.904095486	1500	6500	BTF
155	Spectrogram 1	1	3560.064095486	3560.736095486	1500	6500	BTF
156	Spectrogram 1	1	3687.001238875	3687.673238875	1500	6500	BTF
157	Spectrogram 1	1	3699.01878125	3699.69078125	1500	6500	BTF
158	Spectrogram 1	1	3700.768114583	3701.440114583	1500	6500	BTF
159	Spectrogram 1	1	3702.63478125	3703.30678125	1500	6500	BTF
160	Spectrogram 1	1	3718.34678125	3719.01878125	1500	6500	BTF
161	Spectrogram 1	1	3721.984114583	3722.656114583	1500	6500	BTF
162	Spectrogram 1	1	3735.85078125	3736.52278125	1500	6500	BTF
163	Spectrogram 1	1	3737.397447917	3738.069447917	1500	6500	BTF
164	Spectrogram 1	1	3751.050033343	3751.722033343	1500	6500	BTF
165	Spectrogram 1	1	3832.399657386	3833.071657386	1500	6500	BTF
166	Spectrogram 1	1	3834.29803137	3834.97003137	1500	6500	BTF
167	Spectrogram 1	1	4095.776114583	4096.448114583	1500	6500	BTF
168	Spectrogram 1	1	4096.794067134	4097.466067134	1500	6500	BTF
169	Spectrogram 1	1	4097.322522419	4097.994522419	1500	6500	BTF
170	Spectrogram 1	1	4097.716831362	4098.388831362	1500	6500	BTF
171	Spectrogram 1	1	4098.037447917	4098.709447917	1500	6500	BTF
172	Spectrogram 1	1	4353.045467014	4353.717467014	1500	6500	BTF
173	Spectrogram 1	1	4353.088133681	4353.760133681	1500	6500	BTF
174	Spectrogram 1	1	4353.109467014	4353.781467014	1500	6500	BTF
175	Spectrogram 1	1	454.381149305	455.053149305	1500	6500	BTF
