Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Label
73	Spectrogram 1	1	2261.876078452	2262.548078452	1500	6500	BTF
74	Spectrogram 1	1	2263.571200403	2264.243200403	1500	6500	BTF
75	Spectrogram 1	1	2269.002097767	2269.674097767	1500	6500	BTF
76	Spectrogram 1	1	2291.908607641	2292.580607641	1500	6500	BTF
77	Spectrogram 1	1	2397.266364219	2397.938364219	1500	6500	BTF
78	Spectrogram 1	1	2407.859864736	2408.531864736	1500	6500	BTF
79	Spectrogram 1	1	2411.957427239	2412.629427239	1500	6500	BTF
80	Spectrogram 1	1	2413.461492279	2414.133492279	1500	6500	BTF
81	Spectrogram 1	1	2415.809328559	2416.481328559	1500	6500	BTF
82	Spectrogram 1	1	2416.770408099	2417.442408099	1500	6500	BTF
83	Spectrogram 1	1	2417.390629372	2418.062629372	1500	6500	BTF
84	Spectrogram 1	1	2418.477725172	2419.149725172	1500	6500	BTF
85	Spectrogram 1	1	2419.122313376	2419.794313376	1500	6500	BTF
86	Spectrogram 1	1	2419.770404873	2420.442404873	1500	6500	BTF
87	Spectrogram 1	1	2425.717560872	2426.389560872	1500	6500	BTF
88	Spectrogram 1	1	2444.03870672	2444.71070672	1500	6500	BTF
89	Spectrogram 1	1	2445.428950622	2446.100950622	1500	6500	BTF
90	Spectrogram 1	1	2446.847649809	2447.519649809	1500	6500	BTF
91	Spectrogram 1	1	2448.664724507	2449.336724507	1500	6500	BTF
92	Spectrogram 1	1	2449.347651337	2450.019651337	1500	6500	BTF
93	Spectrogram 1	1	2449.916757028	2450.588757028	1500	6500	BTF
94	Spectrogram 1	1	2456.6240738	2457.2960738	1500	6500	BTF
95	Spectrogram 1	1	2457.319195752	2457.991195752	1500	6500	BTF
96	Spectrogram 1	1	2459.477724742	2460.149724742	1500	6500	BTF
97	Spectrogram 1	1	2460.030550878	2460.702550878	1500	6500	BTF
98	Spectrogram 1	1	2461.41672974	2462.08872974	1500	6500	BTF
99	Spectrogram 1	1	2464.323235332	2464.995235332	1500	6500	BTF
100	Spectrogram 1	1	2467.172828828	2467.844828828	1500	6500	BTF
101	Spectrogram 1	1	2467.363885739	2468.035885739	1500	6500	BTF
102	Spectrogram 1	1	2473.644373243	2474.316373243	1500	6500	BTF
103	Spectrogram 1	1	2474.530552105	2475.202552105	1500	6500	BTF
104	Spectrogram 1	1	2477.20128534	2477.87328534	1500	6500	BTF
105	Spectrogram 1	1	2478.054943876	2478.726943876	1500	6500	BTF
106	Spectrogram 1	1	2480.014277432	2480.686277432	1500	6500	BTF
107	Spectrogram 1	1	2484.298831805	2484.970831805	1500	6500	BTF
108	Spectrogram 1	1	2487.863873983	2488.535873983	1500	6500	BTF
109	Spectrogram 1	1	2488.457369918	2489.129369918	1500	6500	BTF
110	Spectrogram 1	1	2490.514282015	2491.186282015	1500	6500	BTF
111	Spectrogram 1	1	2491.92485112	2492.59685112	1500	6500	BTF
112	Spectrogram 1	1	2493.176883641	2493.848883641	1500	6500	BTF
113	Spectrogram 1	1	2496.514283542	2497.186283542	1500	6500	BTF
114	Spectrogram 1	1	2498.030543705	2498.702543705	1500	6500	BTF
115	Spectrogram 1	1	2499.213472061	2499.885472061	1500	6500	BTF
116	Spectrogram 1	1	2500.39233385	2501.06433385	1500	6500	BTF
117	Spectrogram 1	1	2501.071195638	2501.743195638	1500	6500	BTF
118	Spectrogram 1	1	2501.567130598	2502.239130598	1500	6500	BTF
119	Spectrogram 1	1	2503.323229686	2503.995229686	1500	6500	BTF
120	Spectrogram 1	1	2503.998026434	2504.670026434	1500	6500	BTF
121	Spectrogram 1	1	2504.477701231	2505.149701231	1500	6500	BTF
122	Spectrogram 1	1	2506.384206823	2507.056206823	1500	6500	BTF
123	Spectrogram 1	1	2507.912662108	2508.584662108	1500	6500	BTF
124	Spectrogram 1	1	2508.225670238	2508.897670238	1500	6500	BTF
125	Spectrogram 1	1	2514.916730203	2515.588730203	1500	6500	BTF
126	Spectrogram 1	1	2661.185067805	2661.857067805	1500	6500	BTF
127	Spectrogram 1	1	2707.31922912	2707.99122912	1500	6500	BTF
128	Spectrogram 1	1	3000.059157885	3000.731157885	1500	6500	BTF
129	Spectrogram 1	1	3001.949401787	3002.621401787	1500	6500	BTF
130	Spectrogram 1	1	3004.217695997	3004.889695997	1500	6500	BTF
131	Spectrogram 1	1	3008.977860126	3009.649860126	1500	6500	BTF
132	Spectrogram 1	1	3046.376247269	3047.048247269	1500	6500	BTF
133	Spectrogram 1	1	3409.360105965	3410.032105965	1500	6500	BTF
134	Spectrogram 1	1	3410.57961816	3411.25161816	1500	6500	BTF
135	Spectrogram 1	1	3413.953603427	3414.625603427	1500	6500	BTF
136	Spectrogram 1	1	3415.518645605	3416.190645605	1500	6500	BTF
137	Spectrogram 1	1	3438.717836879	3439.389836879	1500	6500	BTF
138	Spectrogram 1	1	3440.376374991	3441.048374991	1500	6500	BTF
139	Spectrogram 1	1	3443.465807413	3444.137807413	1500	6500	BTF
140	Spectrogram 1	1	3445.13247408	3445.80447408	1500	6500	BTF
141	Spectrogram 1	1	3825.620403926	3826.292403926	1500	6500	BTF
142	Spectrogram 1	1	3828.437478624	3829.109478624	1500	6500	BTF
143	Spectrogram 1	1	3989.82371858	3990.49571858	1500	6500	BTF
144	Spectrogram 1	1	3993.807459944	3994.479459944	1500	6500	BTF
145	Spectrogram 1	1	3996.441607813	3997.113607813	1500	6500	BTF
146	Spectrogram 1	1	3998.571684309	3999.243684309	1500	6500	BTF
147	Spectrogram 1	1	4001.787132991	4002.459132991	1500	6500	BTF
148	Spectrogram 1	1	4004.165181771	4004.837181771	1500	6500	BTF
149	Spectrogram 1	1	4007.063557283	4007.735557283	1500	6500	BTF
150	Spectrogram 1	1	4010.429412468	4011.101412468	1500	6500	BTF
151	Spectrogram 1	1	4013.002584727	4013.674584727	1500	6500	BTF
152	Spectrogram 1	1	4019.047301702	4019.719301702	1500	6500	BTF
153	Spectrogram 1	1	4021.30340079	4021.97540079	1500	6500	BTF
154	Spectrogram 1	1	4028.339989211	4029.011989211	1500	6500	BTF
155	Spectrogram 1	1	4032.571682396	4033.243682396	1500	6500	BTF
156	Spectrogram 1	1	4034.331844997	4035.003844997	1500	6500	BTF
157	Spectrogram 1	1	4053.718031496	4054.390031496	1500	6500	BTF
158	Spectrogram 1	1	4073.132673279	4073.804673279	1500	6500	BTF
159	Spectrogram 1	1	4323.144953032	4323.816953032	1500	6500	BTF
160	Spectrogram 1	1	4440.771005047	4441.443005047	1500	6500	BTF
161	Spectrogram 1	1	4444.775071615	4445.447071615	1500	6500	BTF
162	Spectrogram 1	1	4452.275073142	4452.947073142	1500	6500	BTF
163	Spectrogram 1	1	4460.644996424	4461.316996424	1500	6500	BTF
164	Spectrogram 1	1	4495.031180794	4495.703180794	1500	6500	BTF
165	Spectrogram 1	1	4497.104353053	4497.776353053	1500	6500	BTF
166	Spectrogram 1	1	4498.246629476	4498.918629476	1500	6500	BTF
167	Spectrogram 1	1	4502.389416318	4503.061416318	1500	6500	BTF
168	Spectrogram 1	1	4611.637414971	4612.309414971	1500	6500	BTF
169	Spectrogram 1	1	4628.023599942	4628.695599942	1500	6500	BTF
170	Spectrogram 1	1	4630.869129925	4631.541129925	1500	6500	BTF
171	Spectrogram 1	1	4632.625227486	4633.297227486	1500	6500	BTF
172	Spectrogram 1	1	4633.466689072	4634.138689072	1500	6500	BTF
173	Spectrogram 1	1	4634.194331349	4634.866331349	1500	6500	BTF
174	Spectrogram 1	1	4742.263471568	4742.935471568	1500	6500	BTF
175	Spectrogram 1	1	4753.942337939	4754.614337939	1500	6500	BTF
176	Spectrogram 1	1	4755.564289158	4756.236289158	1500	6500	BTF
177	Spectrogram 1	1	4778.20250635	4778.87450635	1500	6500	BTF
178	Spectrogram 1	1	4798.917961141	4799.589961141	1500	6500	BTF
179	Spectrogram 1	1	4800.4138961	4801.0858961	1500	6500	BTF
180	Spectrogram 1	1	4893.913929402	4894.585929402	1500	6500	BTF
181	Spectrogram 1	1	4927.344835929	4928.016835929	1500	6500	BTF
182	Spectrogram 1	1	4929.324510726	4929.996510726	1500	6500	BTF
183	Spectrogram 1	1	4933.787928415	4934.459928415	1500	6500	BTF
184	Spectrogram 1	1	5020.088766787	5020.760766787	1500	6500	BTF
185	Spectrogram 1	1	5029.629418421	5030.301418421	1500	6500	BTF
186	Spectrogram 1	1	5182.080682552	5182.752682552	1500	6500	BTF
187	Spectrogram 1	1	5184.572552471	5185.244552471	1500	6500	BTF
188	Spectrogram 1	1	5278.751447561	5279.423447561	1500	6500	BTF
189	Spectrogram 1	1	5281.145756504	5281.817756504	1500	6500	BTF
190	Spectrogram 1	1	5283.987221446	5284.659221446	1500	6500	BTF
191	Spectrogram 1	1	5390.849041237	5391.521041237	1500	6500	BTF
192	Spectrogram 1	1	5477.531998313	5478.203998313	1500	6500	BTF
193	Spectrogram 1	1	5550.861268692	5551.533268692	1500	6500	BTF
194	Spectrogram 1	1	5662.076758613	5662.748758613	1500	6500	BTF
195	Spectrogram 1	1	5701.377586894	5702.049586894	1500	6500	BTF
196	Spectrogram 1	1	5900.145942561	5900.817942561	1500	6500	BTF
197	Spectrogram 1	1	6233.910273488	6234.582273488	1500	6500	BTF
198	Spectrogram 1	1	6237.711084669	6238.383084669	1500	6500	BTF
199	Spectrogram 1	1	6263.349306742	6264.021306742	1500	6500	BTF
200	Spectrogram 1	1	6826.06493082	6826.73693082	1500	6500	BTF
201	Spectrogram 1	1	6832.882007046	6833.554007046	1500	6500	BTF
202	Spectrogram 1	1	6834.768185907	6835.440185907	1500	6500	BTF
203	Spectrogram 1	1	6836.707211825	6837.379211825	1500	6500	BTF
204	Spectrogram 1	1	6843.707211525	6844.379211525	1500	6500	BTF
205	Spectrogram 1	1	6873.837303517	6874.509303517	1500	6500	BTF
206	Spectrogram 1	1	6907.621866753	6908.293866753	1500	6500	BTF
207	Spectrogram 1	1	6915.703170621	6916.375170621	1500	6500	BTF
