Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Label
69	Spectrogram 1	1	3290.270095406	3290.942095406	1500	6500	BTF
70	Spectrogram 1	1	3303.957091858	3304.629091858	1500	6500	BTF
71	Spectrogram 1	1	3736.10763983	3736.77963983	1500	6500	BTF
72	Spectrogram 1	1	3744.309447917	3744.981447917	1500	6500	BTF
73	Spectrogram 1	1	3754.176114583	3754.848114583	1500	6500	BTF
74	Spectrogram 1	1	4302.14034662	4302.81234662	1500	6500	BTF
75	Spectrogram 1	1	4303.317467014	4303.989467014	1500	6500	BTF
76	Spectrogram 1	1	4306.517467014	4307.189467014	1500	6500	BTF
77	Spectrogram 1	1	4307.989467014	4308.661467014	1500	6500	BTF
78	Spectrogram 1	1	5342.108152949	5342.780152949	1500	6500	BTF
79	Spectrogram 1	1	5350.701651939	5351.373651939	1500	6500	BTF
80	Spectrogram 1	1	5355.78701932	5356.45901932	1500	6500	BTF
81	Spectrogram 1	1	5359.831736295	5360.503736295	1500	6500	BTF
82	Spectrogram 1	1	5363.25450205	5363.92650205	1500	6500	BTF
83	Spectrogram 1	1	5370.717919738	5371.389919738	1500	6500	BTF
84	Spectrogram 1	1	5409.778907267	5410.450907267	1500	6500	BTF
85	Spectrogram 1	1	5411.270777185	5411.942777185	1500	6500	BTF
86	Spectrogram 1	1	5420.258585118	5420.930585118	1500	6500	BTF
87	Spectrogram 1	1	5424.6813524	5425.3533524	1500	6500	BTF
88	Spectrogram 1	1	5427.49436053	5428.16636053	1500	6500	BTF
89	Spectrogram 1	1	5694.32371438	5694.99571438	1500	6500	BTF
90	Spectrogram 1	1	5946.173390679	5946.845390679	1500	6500	BTF
91	Spectrogram 1	1	6372.87269362	6373.54469362	1500	6500	BTF
92	Spectrogram 1	1	6378.795460902	6379.467460902	1500	6500	BTF
93	Spectrogram 1	1	6391.456190972	6392.128190972	1500	6500	BTF
94	Spectrogram 1	1	6430.805524306	6431.477524306	1500	6500	BTF
95	Spectrogram 1	1	6452.938857639	6453.610857639	1500	6500	BTF
96	Spectrogram 1	1	6461.493524306	6462.165524306	1500	6500	BTF
97	Spectrogram 1	1	6521.559738305	6522.231738305	1500	6500	BTF
98	Spectrogram 1	1	6522.77518546	6523.44718546	1500	6500	BTF
99	Spectrogram 1	1	6523.762990338	6524.434990338	1500	6500	BTF
100	Spectrogram 1	1	6524.5040514	6525.1760514	1500	6500	BTF
