Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Label
77	Spectrogram 1	1	2815.210743056	2815.882743056	1500	6500	BTF
78	Spectrogram 1	1	2818.634743056	2819.306743056	1500	6500	BTF
79	Spectrogram 1	1	2867.018743056	2867.690743056	1500	6500	BTF
80	Spectrogram 1	1	2900.073308996	2900.745308996	1500	6500	BTF
81	Spectrogram 1	1	2908.085409722	2908.757409722	1500	6500	BTF
82	Spectrogram 1	1	2928.96762863	2929.63962863	1500	6500	BTF
83	Spectrogram 1	1	2932.752183003	2933.424183003	1500	6500	BTF
84	Spectrogram 1	1	2934.080076389	2934.752076389	1500	6500	BTF
85	Spectrogram 1	1	2997.386344187	2998.058344187	1500	6500	BTF
86	Spectrogram 1	1	2998.829433618	2999.501433618	1500	6500	BTF
87	Spectrogram 1	1	3004.870087079	3005.542087079	1500	6500	BTF
88	Spectrogram 1	1	3010.187161777	3010.859161777	1500	6500	BTF
89	Spectrogram 1	1	3258.057158397	3258.729158397	1500	6500	BTF
90	Spectrogram 1	1	3262.679111144	3263.351111144	1500	6500	BTF
91	Spectrogram 1	1	3266.975860639	3267.647860639	1500	6500	BTF
92	Spectrogram 1	1	3482.901428819	3483.573428819	1500	6500	BTF
93	Spectrogram 1	1	3484.512095486	3485.184095486	1500	6500	BTF
94	Spectrogram 1	1	3547.601973748	3548.273973748	1500	6500	BTF
95	Spectrogram 1	1	3550.112095486	3550.784095486	1500	6500	BTF
96	Spectrogram 1	1	3687.957447917	3688.629447917	1500	6500	BTF
97	Spectrogram 1	1	3692.512114583	3693.184114583	1500	6500	BTF
98	Spectrogram 1	1	3697.216114583	3697.888114583	1500	6500	BTF
99	Spectrogram 1	1	3700.61878125	3701.29078125	1500	6500	BTF
100	Spectrogram 1	1	3703.552114583	3704.224114583	1500	6500	BTF
101	Spectrogram 1	1	3714.357447917	3715.029447917	1500	6500	BTF
102	Spectrogram 1	1	3718.25078125	3718.92278125	1500	6500	BTF
103	Spectrogram 1	1	3758.858126215	3759.530126215	1500	6500	BTF
104	Spectrogram 1	1	3759.589833532	3760.261833532	1500	6500	BTF
105	Spectrogram 1	1	3800.341447917	3801.013447917	1500	6500	BTF
106	Spectrogram 1	1	3803.94678125	3804.61878125	1500	6500	BTF
107	Spectrogram 1	1	3806.76278125	3807.43478125	1500	6500	BTF
108	Spectrogram 1	1	3809.205447917	3809.877447917	1500	6500	BTF
109	Spectrogram 1	1	3811.91478125	3812.58678125	1500	6500	BTF
110	Spectrogram 1	1	3813.67478125	3814.34678125	1500	6500	BTF
111	Spectrogram 1	1	3815.14678125	3815.81878125	1500	6500	BTF
112	Spectrogram 1	1	3855.760601896	3856.432601896	1500	6500	BTF
113	Spectrogram 1	1	4212.309508253	4212.981508253	1500	6500	BTF
114	Spectrogram 1	1	4313.199786984	4313.871786984	1500	6500	BTF
115	Spectrogram 1	1	4314.541251926	4315.213251926	1500	6500	BTF
116	Spectrogram 1	1	4315.75669908	4316.42869908	1500	6500	BTF
117	Spectrogram 1	1	4317.289219406	4317.961219406	1500	6500	BTF
118	Spectrogram 1	1	4375.500621075	4376.172621075	1500	6500	BTF
119	Spectrogram 1	1	4376.557531644	4377.229531644	1500	6500	BTF
120	Spectrogram 1	1	4377.382734896	4378.054734896	1500	6500	BTF
121	Spectrogram 1	1	4468.352133681	4469.024133681	1500	6500	BTF
122	Spectrogram 1	1	4752.846262905	4753.518262905	1500	6500	BTF
123	Spectrogram 1	1	4757.403175002	4758.075175002	1500	6500	BTF
124	Spectrogram 1	1	4992.500812671	4993.172812671	1500	6500	BTF
125	Spectrogram 1	1	5019.622774582	5020.294774582	1500	6500	BTF
126	Spectrogram 1	1	5021.346351818	5022.018351818	1500	6500	BTF
127	Spectrogram 1	1	5023.517085052	5024.189085052	1500	6500	BTF
128	Spectrogram 1	1	5043.106523583	5043.778523583	1500	6500	BTF
129	Spectrogram 1	1	5047.903273078	5048.575273078	1500	6500	BTF
130	Spectrogram 1	1	5064.151226181	5064.823226181	1500	6500	BTF
131	Spectrogram 1	1	5064.813827807	5065.485827807	1500	6500	BTF
132	Spectrogram 1	1	5066.114640815	5066.786640815	1500	6500	BTF
133	Spectrogram 1	1	5070.301634212	5070.973634212	1500	6500	BTF
134	Spectrogram 1	1	5075.704077422	5076.376077422	1500	6500	BTF
135	Spectrogram 1	1	5082.496743331	5083.168743331	1500	6500	BTF
136	Spectrogram 1	1	5083.098369348	5083.770369348	1500	6500	BTF
137	Spectrogram 1	1	5084.830076665	5085.502076665	1500	6500	BTF
138	Spectrogram 1	1	5092.086177281	5092.758177281	1500	6500	BTF
139	Spectrogram 1	1	5095.362601572	5096.034601572	1500	6500	BTF
140	Spectrogram 1	1	5102.699999646	5103.371999646	1500	6500	BTF
141	Spectrogram 1	1	5114.602439897	5115.274439897	1500	6500	BTF
142	Spectrogram 1	1	5131.622767855	5132.294767855	1500	6500	BTF
143	Spectrogram 1	1	5139.797564302	5140.469564302	1500	6500	BTF
144	Spectrogram 1	1	5276.93988259	5277.61188259	1500	6500	BTF
145	Spectrogram 1	1	5285.915495401	5286.587495401	1500	6500	BTF
146	Spectrogram 1	1	6069.492984844	6070.164984844	1500	6500	BTF
147	Spectrogram 1	1	6071.025505169	6071.697505169	1500	6500	BTF
148	Spectrogram 1	1	6072.184041755	6072.856041755	1500	6500	BTF
149	Spectrogram 1	1	6079.944207411	6080.616207411	1500	6500	BTF
150	Spectrogram 1	1	6157.972686532	6158.644686532	1500	6500	BTF
151	Spectrogram 1	1	6159.993011736	6160.665011736	1500	6500	BTF
152	Spectrogram 1	1	6162.818216515	6163.490216515	1500	6500	BTF
153	Spectrogram 1	1	6164.9767531	6165.6487531	1500	6500	BTF
154	Spectrogram 1	1	6167.466857639	6168.138857639	1500	6500	BTF
155	Spectrogram 1	1	6170.391390302	6171.063390302	1500	6500	BTF
156	Spectrogram 1	1	6174.854806463	6175.526806463	1500	6500	BTF
157	Spectrogram 1	1	6177.383251326	6178.055251326	1500	6500	BTF
158	Spectrogram 1	1	6186.97268192	6187.64468192	1500	6500	BTF
159	Spectrogram 1	1	6189.106829789	6189.778829789	1500	6500	BTF
160	Spectrogram 1	1	6191.972684975	6192.644684975	1500	6500	BTF
161	Spectrogram 1	1	6195.415775933	6196.087775933	1500	6500	BTF
162	Spectrogram 1	1	6196.619027966	6197.291027966	1500	6500	BTF
163	Spectrogram 1	1	6199.02146699	6199.69346699	1500	6500	BTF
164	Spectrogram 1	1	6201.545858761	6202.217858761	1500	6500	BTF
165	Spectrogram 1	1	6713.269597947	6713.941597947	1500	6500	BTF
166	Spectrogram 1	1	6717.61512793	6718.28712793	1500	6500	BTF
167	Spectrogram 1	1	6723.728948768	6724.400948768	1500	6500	BTF
168	Spectrogram 1	1	6731.082608832	6731.754608832	1500	6500	BTF
169	Spectrogram 1	1	774.537293921	775.209293921	1500	6500	BTF
170	Spectrogram 1	1	777.439732945	778.111732945	1500	6500	BTF
171	Spectrogram 1	1	778.956807068	779.628807068	1500	6500	BTF
172	Spectrogram 1	1	780.488514385	781.160514385	1500	6500	BTF
173	Spectrogram 1	1	781.742172922	782.414172922	1500	6500	BTF
174	Spectrogram 1	1	1101.922710908	1102.594710908	1500	6500	BTF
175	Spectrogram 1	1	1102.9519792	1103.6239792	1500	6500	BTF
176	Spectrogram 1	1	1103.981247493	1104.653247493	1500	6500	BTF
177	Spectrogram 1	1	1674.927697676	1675.599697676	1500	6500	BTF
178	Spectrogram 1	1	1677.371600115	1678.043600115	1500	6500	BTF
179	Spectrogram 1	1	3849.015848698	3849.687848698	1500	6500	BTF
