Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Label
60	Spectrogram 1	1	2287.14846094	2287.82046094	1500	6500	BTF
61	Spectrogram 1	1	2289.770413687	2290.442413687	1500	6500	BTF
62	Spectrogram 1	1	2296.961473652	2297.633473652	1500	6500	BTF
63	Spectrogram 1	1	2305.164726155	2305.836726155	1500	6500	BTF
64	Spectrogram 1	1	2318.416759902	2319.088759902	1500	6500	BTF
65	Spectrogram 1	1	2321.668793949	2322.340793949	1500	6500	BTF
66	Spectrogram 1	1	2332.823273185	2333.495273185	1500	6500	BTF
67	Spectrogram 1	1	2336.384227953	2337.056227953	1500	6500	BTF
68	Spectrogram 1	1	2361.859846873	2362.531846873	1500	6500	BTF
69	Spectrogram 1	1	2366.945214254	2367.617214254	1500	6500	BTF
70	Spectrogram 1	1	2377.067170056	2377.739170056	1500	6500	BTF
71	Spectrogram 1	1	2378.241966804	2378.913966804	1500	6500	BTF
72	Spectrogram 1	1	2380.34359282	2381.01559282	1500	6500	BTF
73	Spectrogram 1	1	2385.25009994	2385.92209994	1500	6500	BTF
74	Spectrogram 1	1	2387.591563354	2388.263563354	1500	6500	BTF
75	Spectrogram 1	1	2394.900509498	2395.572509498	1500	6500	BTF
76	Spectrogram 1	1	2398.148478505	2398.820478505	1500	6500	BTF
77	Spectrogram 1	1	2485.949318405	2486.621318405	1500	6500	BTF
78	Spectrogram 1	1	2509.14038448	2509.81238448	1500	6500	BTF
79	Spectrogram 1	1	2545.82407638889	2546.49607638889	1500	6500	BTF
80	Spectrogram 1	1	2550.851778512	2551.523778512	1500	6500	BTF
81	Spectrogram 1	1	2611.380253352	2612.052253352	1500	6500	BTF
82	Spectrogram 1	1	2630.969691883	2631.641691883	1500	6500	BTF
83	Spectrogram 1	1	2647.055063846	2647.727063846	1500	6500	BTF
84	Spectrogram 1	1	2657.254252065	2657.926252065	1500	6500	BTF
85	Spectrogram 1	1	2748.50140972222	2749.17340972222	1500	6500	BTF
86	Spectrogram 1	1	3296.896732603	3297.568732603	1500	6500	BTF
87	Spectrogram 1	1	3298.197545611	3298.869545611	1500	6500	BTF
88	Spectrogram 1	1	3299.770716343	3300.442716343	1500	6500	BTF
89	Spectrogram 1	1	3301.555267361	3302.227267361	1500	6500	BTF
90	Spectrogram 1	1	3310.380473667	3311.052473667	1500	6500	BTF
91	Spectrogram 1	1	3313.189418284	3313.861418284	1500	6500	BTF
92	Spectrogram 1	1	3780.72544791667	3781.39744791667	1500	6500	BTF
93	Spectrogram 1	1	3782.18678125	3782.85878125	1500	6500	BTF
94	Spectrogram 1	1	3783.494458258	3784.166458258	1500	6500	BTF
95	Spectrogram 1	1	3786.807467915	3787.479467915	1500	6500	BTF
96	Spectrogram 1	1	3788.783658766	3789.455658766	1500	6500	BTF
97	Spectrogram 1	1	3790.068211612	3790.740211612	1500	6500	BTF
98	Spectrogram 1	1	3790.893414864	3791.565414864	1500	6500	BTF
99	Spectrogram 1	1	3792.889349823	3793.561349823	1500	6500	BTF
100	Spectrogram 1	1	3795.54144791667	3796.21344791667	1500	6500	BTF
101	Spectrogram 1	1	3804.40544791667	3805.07744791667	1500	6500	BTF
102	Spectrogram 1	1	3806.22944791667	3806.90144791667	1500	6500	BTF
103	Spectrogram 1	1	3808.74678125	3809.41878125	1500	6500	BTF
104	Spectrogram 1	1	3820.169546712	3820.841546712	1500	6500	BTF
105	Spectrogram 1	1	3831.210201701	3831.882201701	1500	6500	BTF
106	Spectrogram 1	1	3835.519146318	3836.191146318	1500	6500	BTF
107	Spectrogram 1	1	3839.04011458333	3839.71211458333	1500	6500	BTF
108	Spectrogram 1	1	3839.998822642	3840.670822642	1500	6500	BTF
109	Spectrogram 1	1	3841.580123455	3842.252123455	1500	6500	BTF
110	Spectrogram 1	1	3852.12811458333	3852.80011458333	1500	6500	BTF
111	Spectrogram 1	1	3883.555750012	3884.227750012	1500	6500	BTF
112	Spectrogram 1	1	3890.04811458333	3890.72011458333	1500	6500	BTF
113	Spectrogram 1	1	3894.035427863	3894.707427863	1500	6500	BTF
114	Spectrogram 1	1	4178.986724418	4179.658724418	1500	6500	BTF
115	Spectrogram 1	1	4211.555842328	4212.227842328	1500	6500	BTF
116	Spectrogram 1	1	4212.92813368056	4213.60013368056	1500	6500	BTF
117	Spectrogram 1	1	4214.39730727	4215.06930727	1500	6500	BTF
118	Spectrogram 1	1	4216.21438044	4216.88638044	1500	6500	BTF
119	Spectrogram 1	1	4217.89880034722	4218.57080034722	1500	6500	BTF
120	Spectrogram 1	1	4221.50413368056	4222.17613368056	1500	6500	BTF
121	Spectrogram 1	1	4224.30946701389	4224.98146701389	1500	6500	BTF
122	Spectrogram 1	1	4229.06680034722	4229.73880034722	1500	6500	BTF
123	Spectrogram 1	1	4232.90137842	4233.57337842	1500	6500	BTF
124	Spectrogram 1	1	4234.702192955	4235.374192955	1500	6500	BTF
125	Spectrogram 1	1	4236.48268076	4237.15468076	1500	6500	BTF
126	Spectrogram 1	1	4257.917645919	4258.589645919	1500	6500	BTF
127	Spectrogram 1	1	4258.856670309	4259.528670309	1500	6500	BTF
128	Spectrogram 1	1	4259.283499577	4259.955499577	1500	6500	BTF
129	Spectrogram 1	1	4266.450169299	4267.122169299	1500	6500	BTF
130	Spectrogram 1	1	4268.718461982	4269.390461982	1500	6500	BTF
131	Spectrogram 1	1	4272.881066662	4273.553066662	1500	6500	BTF
132	Spectrogram 1	1	4294.07619625	4294.74819625	1500	6500	BTF
133	Spectrogram 1	1	4294.811968608	4295.483968608	1500	6500	BTF
134	Spectrogram 1	1	4498.50680034722	4499.17880034722	1500	6500	BTF
135	Spectrogram 1	1	4501.771380848	4502.443380848	1500	6500	BTF
136	Spectrogram 1	1	4502.019348328	4502.691348328	1500	6500	BTF
137	Spectrogram 1	1	4502.999023125	4503.671023125	1500	6500	BTF
138	Spectrogram 1	1	4503.34455158	4504.01655158	1500	6500	BTF
139	Spectrogram 1	1	4503.486828003	4504.158828003	1500	6500	BTF
140	Spectrogram 1	1	4504.824226377	4505.496226377	1500	6500	BTF
141	Spectrogram 1	1	4553.4665193	4554.1385193	1500	6500	BTF
142	Spectrogram 1	1	4554.994974585	4555.666974585	1500	6500	BTF
143	Spectrogram 1	1	4699.344613	4700.016613	1500	6500	BTF
144	Spectrogram 1	1	4700.05346701389	4700.72546701389	1500	6500	BTF
145	Spectrogram 1	1	4701.076320317	4701.748320317	1500	6500	BTF
146	Spectrogram 1	1	4703.555996641	4704.227996641	1500	6500	BTF
147	Spectrogram 1	1	4712.645429893	4713.317429893	1500	6500	BTF
148	Spectrogram 1	1	4712.982828267	4713.654828267	1500	6500	BTF
149	Spectrogram 1	1	4714.425917698	4715.097917698	1500	6500	BTF
150	Spectrogram 1	1	4718.462504591	4719.134504591	1500	6500	BTF
151	Spectrogram 1	1	4721.112912623	4721.784912623	1500	6500	BTF
152	Spectrogram 1	1	4725.584458865	4726.256458865	1500	6500	BTF
153	Spectrogram 1	1	4726.29346701389	4726.96546701389	1500	6500	BTF
154	Spectrogram 1	1	4728.564133662	4729.236133662	1500	6500	BTF
155	Spectrogram 1	1	4735.722673302	4736.394673302	1500	6500	BTF
156	Spectrogram 1	1	4743.07213368056	4743.74413368056	1500	6500	BTF
157	Spectrogram 1	1	4816.909554362	4817.581554362	1500	6500	BTF
158	Spectrogram 1	1	4817.89735924	4818.56935924	1500	6500	BTF
159	Spectrogram 1	1	5120.702332409	5121.374332409	1500	6500	BTF
160	Spectrogram 1	1	5127.413717577	5128.085717577	1500	6500	BTF
161	Spectrogram 1	1	5548.251249483	5548.923249483	1500	6500	BTF
162	Spectrogram 1	1	5838.751337494	5839.423337494	1500	6500	BTF
163	Spectrogram 1	1	5846.45052754	5847.12252754	1500	6500	BTF
164	Spectrogram 1	1	5848.381421849	5849.053421849	1500	6500	BTF
165	Spectrogram 1	1	5848.629389329	5849.301389329	1500	6500	BTF
166	Spectrogram 1	1	5850.1537811	5850.8257811	1500	6500	BTF
167	Spectrogram 1	1	5861.409883243	5862.081883243	1500	6500	BTF
168	Spectrogram 1	1	5866.348909161	5867.020909161	1500	6500	BTF
169	Spectrogram 1	1	5884.81083854167	5885.48283854167	1500	6500	BTF
170	Spectrogram 1	1	5911.33883854167	5912.01083854167	1500	6500	BTF
171	Spectrogram 1	1	5927.99933522	5928.67133522	1500	6500	BTF
172	Spectrogram 1	1	5989.625372563	5990.297372563	1500	6500	BTF
173	Spectrogram 1	1	5994.426187098	5995.098187098	1500	6500	BTF
174	Spectrogram 1	1	5996.824561082	5997.496561082	1500	6500	BTF
175	Spectrogram 1	1	6013.865219125	6014.537219125	1500	6500	BTF
176	Spectrogram 1	1	6025.531890374	6026.203890374	1500	6500	BTF
177	Spectrogram 1	1	6028.052215577	6028.724215577	1500	6500	BTF
178	Spectrogram 1	1	6335.72285763889	6336.39485763889	1500	6500	BTF
179	Spectrogram 1	1	6353.74337331	6354.41537331	1500	6500	BTF
180	Spectrogram 1	1	6378.153949752	6378.825949752	1500	6500	BTF
181	Spectrogram 1	1	6380.426307475	6381.098307475	1500	6500	BTF
182	Spectrogram 1	1	6390.076715206	6390.748715206	1500	6500	BTF
183	Spectrogram 1	1	6391.979154231	6392.651154231	1500	6500	BTF
184	Spectrogram 1	1	6393.87752430556	6394.54952430556	1500	6500	BTF
185	Spectrogram 1	1	6408.04285763889	6408.71485763889	1500	6500	BTF
186	Spectrogram 1	1	6520.357245176	6521.029245176	1500	6500	BTF
187	Spectrogram 1	1	6521.662123225	6522.334123225	1500	6500	BTF
188	Spectrogram 1	1	6862.186619808	6862.858619808	1500	6500	BTF
189	Spectrogram 1	1	6864.84287673611	6865.51487673611	1500	6500	BTF
190	Spectrogram 1	1	6867.14687673611	6867.81887673611	1500	6500	BTF
191	Spectrogram 1	1	6872.341095935	6873.013095935	1500	6500	BTF
192	Spectrogram 1	1	6876.19221006945	6876.86421006945	1500	6500	BTF
193	Spectrogram 1	1	6883.808580192	6884.480580192	1500	6500	BTF
194	Spectrogram 1	1	6908.78954340278	6909.46154340278	1500	6500	BTF
195	Spectrogram 1	1	6915.54154340278	6916.21354340278	1500	6500	BTF
196	Spectrogram 1	1	7002.202900898	7002.874900898	1500	6500	BTF
