Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Label
85	Spectrogram 1	1	2695.925409722	2696.597409722	1500	6500	BTF
86	Spectrogram 1	1	2697.909409722	2698.581409722	1500	6500	BTF
87	Spectrogram 1	1	2698.423050294	2699.095050294	1500	6500	BTF
88	Spectrogram 1	1	2700.565409722	2701.237409722	1500	6500	BTF
89	Spectrogram 1	1	2710.485409722	2711.157409722	1500	6500	BTF
90	Spectrogram 1	1	2713.280076389	2713.952076389	1500	6500	BTF
91	Spectrogram 1	1	2716.640076389	2717.312076389	1500	6500	BTF
92	Spectrogram 1	1	2722.618181409	2723.290181409	1500	6500	BTF
93	Spectrogram 1	1	2726.816076389	2727.488076389	1500	6500	BTF
94	Spectrogram 1	1	2735.925409722	2736.597409722	1500	6500	BTF
95	Spectrogram 1	1	2742.304076389	2742.976076389	1500	6500	BTF
96	Spectrogram 1	1	2745.248076389	2745.920076389	1500	6500	BTF
97	Spectrogram 1	1	2747.253409722	2747.925409722	1500	6500	BTF
98	Spectrogram 1	1	2749.653409722	2750.325409722	1500	6500	BTF
99	Spectrogram 1	1	2751.296076389	2751.968076389	1500	6500	BTF
100	Spectrogram 1	1	2759.840076389	2760.512076389	1500	6500	BTF
101	Spectrogram 1	1	2765.450743056	2766.122743056	1500	6500	BTF
102	Spectrogram 1	1	2768.565409722	2769.237409722	1500	6500	BTF
103	Spectrogram 1	1	2771.434743056	2772.106743056	1500	6500	BTF
104	Spectrogram 1	1	2783.200076389	2783.872076389	1500	6500	BTF
105	Spectrogram 1	1	2785.770743056	2786.442743056	1500	6500	BTF
106	Spectrogram 1	1	2787.114743056	2787.786743056	1500	6500	BTF
107	Spectrogram 1	1	2800.874743056	2801.546743056	1500	6500	BTF
108	Spectrogram 1	1	2801.408076389	2802.080076389	1500	6500	BTF
109	Spectrogram 1	1	2803.626743056	2804.298743056	1500	6500	BTF
110	Spectrogram 1	1	2804.085684921	2804.757684921	1500	6500	BTF
111	Spectrogram 1	1	2805.418743056	2806.090743056	1500	6500	BTF
112	Spectrogram 1	1	2819.466743056	2820.138743056	1500	6500	BTF
113	Spectrogram 1	1	2826.912076389	2827.584076389	1500	6500	BTF
114	Spectrogram 1	1	2828.394743056	2829.066743056	1500	6500	BTF
115	Spectrogram 1	1	2830.538743056	2831.210743056	1500	6500	BTF
116	Spectrogram 1	1	2831.146743056	2831.818743056	1500	6500	BTF
117	Spectrogram 1	1	2889.376076389	2890.048076389	1500	6500	BTF
118	Spectrogram 1	1	2905.493409722	2906.165409722	1500	6500	BTF
119	Spectrogram 1	1	2978.628139037	2979.300139037	1500	6500	BTF
120	Spectrogram 1	1	2980.618743056	2981.290743056	1500	6500	BTF
121	Spectrogram 1	1	2982.517409722	2983.189409722	1500	6500	BTF
122	Spectrogram 1	1	2984.618743056	2985.290743056	1500	6500	BTF
123	Spectrogram 1	1	3278.990004343	3279.662004343	1500	6500	BTF
124	Spectrogram 1	1	3280.701386457	3281.373386457	1500	6500	BTF
125	Spectrogram 1	1	3299.567247752	3300.239247752	1500	6500	BTF
126	Spectrogram 1	1	3302.579444401	3303.251444401	1500	6500	BTF
127	Spectrogram 1	1	3310.713562493	3311.385562493	1500	6500	BTF
128	Spectrogram 1	1	3412.599772829	3413.271772829	1500	6500	BTF
129	Spectrogram 1	1	3417.333428819	3418.005428819	1500	6500	BTF
130	Spectrogram 1	1	3428.034738288	3428.706738288	1500	6500	BTF
131	Spectrogram 1	1	3451.89653607	3452.56853607	1500	6500	BTF
132	Spectrogram 1	1	3460.242051579	3460.914051579	1500	6500	BTF
133	Spectrogram 1	1	3476.461566528	3477.133566528	1500	6500	BTF
134	Spectrogram 1	1	3502.774583822	3503.446583822	1500	6500	BTF
135	Spectrogram 1	1	3578.698762153	3579.370762153	1500	6500	BTF
136	Spectrogram 1	1	3609.270556665	3609.942556665	1500	6500	BTF
137	Spectrogram 1	1	3611.72278125	3612.39478125	1500	6500	BTF
138	Spectrogram 1	1	3679.616115722	3680.288115722	1500	6500	BTF
139	Spectrogram 1	1	3790.901447917	3791.573447917	1500	6500	BTF
140	Spectrogram 1	1	3792.629447917	3793.301447917	1500	6500	BTF
141	Spectrogram 1	1	3795.424114583	3796.096114583	1500	6500	BTF
142	Spectrogram 1	1	3805.056114583	3805.728114583	1500	6500	BTF
143	Spectrogram 1	1	3806.624114583	3807.296114583	1500	6500	BTF
144	Spectrogram 1	1	3809.70678125	3810.37878125	1500	6500	BTF
145	Spectrogram 1	1	3811.11478125	3811.78678125	1500	6500	BTF
146	Spectrogram 1	1	3822.976114583	3823.648114583	1500	6500	BTF
147	Spectrogram 1	1	3824.992114583	3825.664114583	1500	6500	BTF
148	Spectrogram 1	1	3882.753090193	3883.425090193	1500	6500	BTF
149	Spectrogram 1	1	3884.907561738	3885.579561738	1500	6500	BTF
150	Spectrogram 1	1	3885.280114583	3885.952114583	1500	6500	BTF
151	Spectrogram 1	1	3887.52544818	3888.19744818	1500	6500	BTF
152	Spectrogram 1	1	3902.77748681	3903.44948681	1500	6500	BTF
153	Spectrogram 1	1	3909.960418107	3910.632418107	1500	6500	BTF
154	Spectrogram 1	1	3913.72871079	3914.40071079	1500	6500	BTF
155	Spectrogram 1	1	4151.838555174	4152.510555174	1500	6500	BTF
156	Spectrogram 1	1	4613.854937756	4614.526937756	1500	6500	BTF
157	Spectrogram 1	1	4618.448414827	4619.120414827	1500	6500	BTF
158	Spectrogram 1	1	4620.541881268	4621.213881268	1500	6500	BTF
159	Spectrogram 1	1	4638.176022167	4638.848022167	1500	6500	BTF
160	Spectrogram 1	1	4640.241062817	4640.913062817	1500	6500	BTF
161	Spectrogram 1	1	4641.997160378	4642.669160378	1500	6500	BTF
162	Spectrogram 1	1	4642.593323441	4643.265323441	1500	6500	BTF
163	Spectrogram 1	1	4643.190884416	4643.862884416	1500	6500	BTF
164	Spectrogram 1	1	4643.979502302	4644.651502302	1500	6500	BTF
165	Spectrogram 1	1	4645.812835636	4646.484835636	1500	6500	BTF
166	Spectrogram 1	1	4649.174625781	4649.846625781	1500	6500	BTF
167	Spectrogram 1	1	4673.946992669	4674.618992669	1500	6500	BTF
168	Spectrogram 1	1	4675.678701513	4676.350701513	1500	6500	BTF
169	Spectrogram 1	1	4676.617725903	4677.289725903	1500	6500	BTF
170	Spectrogram 1	1	4724.91855724	4725.59055724	1500	6500	BTF
171	Spectrogram 1	1	4729.280133681	4729.952133681	1500	6500	BTF
172	Spectrogram 1	1	4732.896133681	4733.568133681	1500	6500	BTF
173	Spectrogram 1	1	4735.082800347	4735.754800347	1500	6500	BTF
174	Spectrogram 1	1	4759.243774238	4759.915774238	1500	6500	BTF
175	Spectrogram 1	1	4761.834800347	4762.506800347	1500	6500	BTF
176	Spectrogram 1	1	4764.190930237	4764.862930237	1500	6500	BTF
177	Spectrogram 1	1	4777.113699047	4777.785699047	1500	6500	BTF
178	Spectrogram 1	1	4780.15435098	4780.82635098	1500	6500	BTF
179	Spectrogram 1	1	5066.987777508	5067.659777508	1500	6500	BTF
180	Spectrogram 1	1	5073.207287875	5073.879287875	1500	6500	BTF
181	Spectrogram 1	1	5075.499972329	5076.171972329	1500	6500	BTF
182	Spectrogram 1	1	5075.861486111	5076.533486111	1500	6500	BTF
183	Spectrogram 1	1	5077.525486111	5078.197486111	1500	6500	BTF
184	Spectrogram 1	1	5078.585338183	5079.257338183	1500	6500	BTF
185	Spectrogram 1	1	5081.231681174	5081.903681174	1500	6500	BTF
186	Spectrogram 1	1	5096.353635148	5097.025635148	1500	6500	BTF
187	Spectrogram 1	1	5099.776152778	5100.448152778	1500	6500	BTF
188	Spectrogram 1	1	5430.930979087	5431.602979087	1500	6500	BTF
189	Spectrogram 1	1	5508.853768979	5509.525768979	1500	6500	BTF
190	Spectrogram 1	1	5511.317185141	5511.989185141	1500	6500	BTF
191	Spectrogram 1	1	5645.113980156	5645.785980156	1500	6500	BTF
192	Spectrogram 1	1	5648.414794691	5649.086794691	1500	6500	BTF
193	Spectrogram 1	1	5649.829428838	5650.501428838	1500	6500	BTF
194	Spectrogram 1	1	5652.557069286	5653.229069286	1500	6500	BTF
195	Spectrogram 1	1	5662.471706487	5663.143706487	1500	6500	BTF
196	Spectrogram 1	1	5664.597505208	5665.269505208	1500	6500	BTF
197	Spectrogram 1	1	5666.170895007	5666.842895007	1500	6500	BTF
198	Spectrogram 1	1	5668.492034745	5669.164034745	1500	6500	BTF
199	Spectrogram 1	1	5737.089614976	5737.761614976	1500	6500	BTF
200	Spectrogram 1	1	5739.227827885	5739.899827885	1500	6500	BTF
201	Spectrogram 1	1	5741.118071788	5741.790071788	1500	6500	BTF
202	Spectrogram 1	1	5743.069289472	5743.741289472	1500	6500	BTF
203	Spectrogram 1	1	5794.618060736	5795.290060736	1500	6500	BTF
204	Spectrogram 1	1	5817.707495912	5818.379495912	1500	6500	BTF
205	Spectrogram 1	1	5821.877505208	5822.549505208	1500	6500	BTF
206	Spectrogram 1	1	5835.925505208	5836.597505208	1500	6500	BTF
207	Spectrogram 1	1	5841.066838542	5841.738838542	1500	6500	BTF
208	Spectrogram 1	1	5844.821505208	5845.493505208	1500	6500	BTF
209	Spectrogram 1	1	5851.808171875	5852.480171875	1500	6500	BTF
210	Spectrogram 1	1	5870.997505208	5871.669505208	1500	6500	BTF
211	Spectrogram 1	1	5886.122838542	5886.794838542	1500	6500	BTF
212	Spectrogram 1	1	5936.245505208	5936.917505208	1500	6500	BTF
213	Spectrogram 1	1	6213.632190972	6214.304190972	1500	6500	BTF
214	Spectrogram 1	1	6219.104190972	6219.776190972	1500	6500	BTF
215	Spectrogram 1	1	6369.733412286	6370.405412286	1500	6500	BTF
216	Spectrogram 1	1	6633.717229443	6634.389229443	1500	6500	BTF
217	Spectrogram 1	1	6635.554627817	6636.226627817	1500	6500	BTF
218	Spectrogram 1	1	6636.668450483	6637.340450483	1500	6500	BTF
219	Spectrogram 1	1	6659.87577672	6660.54777672	1500	6500	BTF
220	Spectrogram 1	1	7008.554876736	7009.226876736	1500	6500	BTF
221	Spectrogram 1	1	7013.656325671	7014.328325671	1500	6500	BTF
222	Spectrogram 1	1	7015.184780955	7015.856780955	1500	6500	BTF
