Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Label
72	Spectrogram 1	1	1873.723035999	1874.395035999	1500	6500	BTF
73	Spectrogram 1	1	1874.965390625	1875.637390625	1500	6500	BTF
74	Spectrogram 1	1	1896.145809391	1896.817809391	1500	6500	BTF
75	Spectrogram 1	1	1898.304345976	1898.976345976	1500	6500	BTF
76	Spectrogram 1	1	1900.981390625	1901.653390625	1500	6500	BTF
77	Spectrogram 1	1	1920.60805729167	1921.28005729167	1500	6500	BTF
78	Spectrogram 1	1	1928.757390625	1929.429390625	1500	6500	BTF
79	Spectrogram 1	1	1931.296228114	1931.968228114	1500	6500	BTF
80	Spectrogram 1	1	1935.637390625	1936.309390625	1500	6500	BTF
81	Spectrogram 1	1	1943.71493341	1944.38693341	1500	6500	BTF
82	Spectrogram 1	1	1947.954772336	1948.626772336	1500	6500	BTF
83	Spectrogram 1	1	1951.706806384	1952.378806384	1500	6500	BTF
84	Spectrogram 1	1	1956.23472395833	1956.90672395833	1500	6500	BTF
85	Spectrogram 1	1	1957.572661569	1958.244661569	1500	6500	BTF
86	Spectrogram 1	1	1972.788114833	1973.460114833	1500	6500	BTF
87	Spectrogram 1	1	1981.397390625	1982.069390625	1500	6500	BTF
88	Spectrogram 1	1	1989.80272395833	1990.47472395833	1500	6500	BTF
89	Spectrogram 1	1	2021.186507145	2021.858507145	1500	6500	BTF
90	Spectrogram 1	1	2024.771874526	2025.443874526	1500	6500	BTF
91	Spectrogram 1	1	2059.4873339	2060.1593339	1500	6500	BTF
92	Spectrogram 1	1	2060.527985833	2061.199985833	1500	6500	BTF
93	Spectrogram 1	1	2272.181390625	2272.853390625	1500	6500	BTF
94	Spectrogram 1	1	2287.910169938	2288.582169938	1500	6500	BTF
95	Spectrogram 1	1	2289.2963488	2289.9683488	1500	6500	BTF
96	Spectrogram 1	1	2291.194722784	2291.866722784	1500	6500	BTF
97	Spectrogram 1	1	2299.450824927	2300.122824927	1500	6500	BTF
98	Spectrogram 1	1	2307.41017422	2308.08217422	1500	6500	BTF
99	Spectrogram 1	1	2381.706940143	2382.378940143	1500	6500	BTF
100	Spectrogram 1	1	2382.17605729167	2382.84805729167	1500	6500	BTF
101	Spectrogram 1	1	2383.158159655	2383.830159655	1500	6500	BTF
102	Spectrogram 1	1	2393.369546351	2394.041546351	1500	6500	BTF
103	Spectrogram 1	1	2398.62405729167	2399.29605729167	1500	6500	BTF
104	Spectrogram 1	1	2402.78407638889	2403.45607638889	1500	6500	BTF
105	Spectrogram 1	1	2413.584997787	2414.256997787	1500	6500	BTF
106	Spectrogram 1	1	2415.1662986	2415.8382986	1500	6500	BTF
107	Spectrogram 1	1	2419.963048095	2420.635048095	1500	6500	BTF
108	Spectrogram 1	1	2518.17607638889	2518.84807638889	1500	6500	BTF
109	Spectrogram 1	1	2520.150071439	2520.822071439	1500	6500	BTF
110	Spectrogram 1	1	2541.50373914	2542.17573914	1500	6500	BTF
111	Spectrogram 1	1	2543.292357026	2543.964357026	1500	6500	BTF
112	Spectrogram 1	1	2544.072844831	2544.744844831	1500	6500	BTF
113	Spectrogram 1	1	2723.402168434	2724.074168434	1500	6500	BTF
114	Spectrogram 1	1	2781.215196119	2781.887196119	1500	6500	BTF
115	Spectrogram 1	1	2834.337163839	2835.009163839	1500	6500	BTF
116	Spectrogram 1	1	2837.96274305556	2838.63474305556	1500	6500	BTF
117	Spectrogram 1	1	2950.772160772	2951.444160772	1500	6500	BTF
118	Spectrogram 1	1	3036.66142881944	3037.33342881944	1500	6500	BTF
119	Spectrogram 1	1	3041.077067239	3041.749067239	1500	6500	BTF
120	Spectrogram 1	1	3045.654304539	3046.326304539	1500	6500	BTF
121	Spectrogram 1	1	3427.16809548611	3427.84009548611	1500	6500	BTF
122	Spectrogram 1	1	3435.353616199	3436.025616199	1500	6500	BTF
123	Spectrogram 1	1	3437.45076215278	3438.12276215278	1500	6500	BTF
124	Spectrogram 1	1	3739.504122006	3740.176122006	1500	6500	BTF
125	Spectrogram 1	1	4475.853969694	4476.525969694	1500	6500	BTF
126	Spectrogram 1	1	5888.752790418	5889.424790418	1500	6500	BTF
127	Spectrogram 1	1	5890.269050581	5890.941050581	1500	6500	BTF
128	Spectrogram 1	1	6225.484605903	6226.156605903	1500	6500	BTF
129	Spectrogram 1	1	6473.47219097222	6474.14419097222	1500	6500	BTF
130	Spectrogram 1	1	6486.65619097222	6487.32819097222	1500	6500	BTF
131	Spectrogram 1	1	6502.65619097222	6503.32819097222	1500	6500	BTF
132	Spectrogram 1	1	6517.18419097222	6517.85619097222	1500	6500	BTF
133	Spectrogram 1	1	6627.635138301	6628.307138301	1500	6500	BTF
134	Spectrogram 1	1	6628.383105781	6629.055105781	1500	6500	BTF
135	Spectrogram 1	1	6629.77087673611	6630.44287673611	1500	6500	BTF
136	Spectrogram 1	1	6812.81087673611	6813.48287673611	1500	6500	BTF
137	Spectrogram 1	1	6946.712472776	6947.384472776	1500	6500	BTF
