Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Label
58	Spectrogram 1	1	1631.164493162	1631.836493162	1500	6500	BTF
59	Spectrogram 1	1	1633.920590723	1634.592590723	1500	6500	BTF
60	Spectrogram 1	1	1641.489699469	1642.161699469	1500	6500	BTF
61	Spectrogram 1	1	1674.583196034	1675.255196034	1500	6500	BTF
62	Spectrogram 1	1	1720.884025843	1721.556025843	1500	6500	BTF
63	Spectrogram 1	1	1737.253945469	1737.925945469	1500	6500	BTF
64	Spectrogram 1	1	1750.066958181	1750.738958181	1500	6500	BTF
65	Spectrogram 1	1	1756.896228001	1757.568228001	1500	6500	BTF
66	Spectrogram 1	1	1780.469407897	1781.141407897	1500	6500	BTF
67	Spectrogram 1	1	1798.050712992	1798.722712992	1500	6500	BTF
68	Spectrogram 1	1	1929.558893476	1930.230893476	1500	6500	BTF
69	Spectrogram 1	1	2098.201234047	2098.873234047	1500	6500	BTF
70	Spectrogram 1	1	2107.038635476	2107.710635476	1500	6500	BTF
71	Spectrogram 1	1	2108.652456614	2109.324456614	1500	6500	BTF
72	Spectrogram 1	1	2110.676848385	2111.348848385	1500	6500	BTF
73	Spectrogram 1	1	2113.640264547	2114.312264547	1500	6500	BTF
74	Spectrogram 1	1	2316.347644567	2317.019644567	1500	6500	BTF
75	Spectrogram 1	1	2440.518416912	2441.190416912	1500	6500	BTF
76	Spectrogram 1	1	3264.819480809	3265.491480809	1500	6500	BTF
77	Spectrogram 1	1	3430.539047087	3431.211047087	1500	6500	BTF
78	Spectrogram 1	1	3449.213849945	3449.885849945	1500	6500	BTF
79	Spectrogram 1	1	3626.852119992	3627.524119992	1500	6500	BTF
80	Spectrogram 1	1	3669.006606811	3669.678606811	1500	6500	BTF
81	Spectrogram 1	1	4508.51502073	4509.18702073	1500	6500	BTF
82	Spectrogram 1	1	4511.771119818	4512.443119818	1500	6500	BTF
