Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Label
28	Spectrogram 1	1	2313.298478059	2313.970478059	1500	6500	BTF
29	Spectrogram 1	1	2313.869209766	2314.541209766	1500	6500	BTF
30	Spectrogram 1	1	2314.70335691	2315.37535691	1500	6500	BTF
31	Spectrogram 1	1	2316.161893495	2316.833893495	1500	6500	BTF
32	Spectrogram 1	1	2317.591161788	2318.263161788	1500	6500	BTF
33	Spectrogram 1	1	2321.391162589	2322.063162589	1500	6500	BTF
34	Spectrogram 1	1	2323.366773147	2324.038773147	1500	6500	BTF
35	Spectrogram 1	1	2325.083846318	2325.755846318	1500	6500	BTF
36	Spectrogram 1	1	2399.264342792	2399.936342792	1500	6500	BTF
37	Spectrogram 1	1	2401.708246033	2402.380246033	1500	6500	BTF
38	Spectrogram 1	1	2403.996050911	2404.668050911	1500	6500	BTF
39	Spectrogram 1	1	2407.32775903	2407.99975903	1500	6500	BTF
40	Spectrogram 1	1	2408.200929762	2408.872929762	1500	6500	BTF
41	Spectrogram 1	1	2408.771661469	2409.443661469	1500	6500	BTF
42	Spectrogram 1	1	2410.332637079	2411.004637079	1500	6500	BTF
43	Spectrogram 1	1	2411.386296417	2412.058296417	1500	6500	BTF
44	Spectrogram 1	1	2413.2545891	2413.9265891	1500	6500	BTF
45	Spectrogram 1	1	2414.074101295	2414.746101295	1500	6500	BTF
46	Spectrogram 1	1	2415.605809414	2416.277809414	1500	6500	BTF
47	Spectrogram 1	1	2420.747270275	2421.419270275	1500	6500	BTF
48	Spectrogram 1	1	2423.113123933	2423.785123933	1500	6500	BTF
49	Spectrogram 1	1	2427.157027174	2427.829027174	1500	6500	BTF
50	Spectrogram 1	1	2436.381419021	2437.053419021	1500	6500	BTF
51	Spectrogram 1	1	2439.035078359	2439.707078359	1500	6500	BTF
52	Spectrogram 1	1	2440.610688115	2441.282688115	1500	6500	BTF
53	Spectrogram 1	1	2443.620444213	2444.292444213	1500	6500	BTF
54	Spectrogram 1	1	2445.396054771	2446.068054771	1500	6500	BTF
55	Spectrogram 1	1	2809.318040073	2809.990040073	1500	6500	BTF
56	Spectrogram 1	1	2811.235113244	2811.907113244	1500	6500	BTF
57	Spectrogram 1	1	2812.000966903	2812.672966903	1500	6500	BTF
58	Spectrogram 1	1	2827.600969308	2828.272969308	1500	6500	BTF
59	Spectrogram 1	1	2898.513104644	2899.185104644	1500	6500	BTF
60	Spectrogram 1	1	3004.132624409	3004.804624409	1500	6500	BTF
61	Spectrogram 1	1	3006.630185385	3007.302185385	1500	6500	BTF
62	Spectrogram 1	1	3033.396043853	3034.068043853	1500	6500	BTF
63	Spectrogram 1	1	3035.698482878	3036.370482878	1500	6500	BTF
64	Spectrogram 1	1	3214.400860514	3215.072860514	1500	6500	BTF
65	Spectrogram 1	1	3216.971592221	3217.643592221	1500	6500	BTF
66	Spectrogram 1	1	3219.108177587	3219.780177587	1500	6500	BTF
67	Spectrogram 1	1	3222.888666193	3223.560666193	1500	6500	BTF
68	Spectrogram 1	1	3410.839903549	3411.511903549	1500	6500	BTF
69	Spectrogram 1	1	5487.152318062	5487.824318062	1500	6500	BTF
70	Spectrogram 1	1	5916.191397024	5916.863397024	1500	6500	BTF
71	Spectrogram 1	1	5994.308479666	5994.980479666	1500	6500	BTF
72	Spectrogram 1	1	6282.503662601	6283.175662601	1500	6500	BTF
73	Spectrogram 1	1	6283.835369918	6284.507369918	1500	6500	BTF
74	Spectrogram 1	1	6286.128052845	6286.800052845	1500	6500	BTF
75	Spectrogram 1	1	6535.001255198	6535.673255198	1500	6500	BTF
76	Spectrogram 1	1	6788.971953108	6789.643953108	1500	6500	BTF
77	Spectrogram 1	1	6796.069514886	6796.741514886	1500	6500	BTF
78	Spectrogram 1	1	6827.030500805	6827.702500805	1500	6500	BTF
79	Spectrogram 1	1	7012.47930169	7013.15130169	1500	6500	BTF
